date,name,category,value
1991-01-01,Belize,Caribbean,2172.38
1992-01-01,Belize,Caribbean,2226.16
1993-01-01,Belize,Caribbean,2290.35
1994-01-01,Belize,Caribbean,2363.55
1995-01-01,Belize,Caribbean,2447.09
1996-01-01,Belize,Caribbean,2542.17
1997-01-01,Belize,Caribbean,2646.78
1998-01-01,Belize,Caribbean,2763.75
1999-01-01,Belize,Caribbean,2894.19
2000-01-01,Belize,Caribbean,3032.62
2001-01-01,Belize,Caribbean,3180.44
2002-01-01,Belize,Caribbean,3334.61
2003-01-01,Belize,Caribbean,3466.54
2004-01-01,Belize,Caribbean,3626.99
2005-01-01,Belize,Caribbean,3798.05
2006-01-01,Belize,Caribbean,4025.09
2007-01-01,Belize,Caribbean,4248.5
2008-01-01,Belize,Caribbean,4455.87
2009-01-01,Belize,Caribbean,4646.75
2010-01-01,Belize,Caribbean,4836.97
2011-01-01,Belize,Caribbean,5023.15
2012-01-01,Belize,Caribbean,5203.42
2013-01-01,Belize,Caribbean,5385.85
2014-01-01,Belize,Caribbean,5577.41
2015-01-01,Belize,Caribbean,5739.73
2016-01-01,Belize,Caribbean,5902.63
2017-01-01,Belize,Caribbean,6063.32
2018-01-01,Belize,Caribbean,6218.84
2019-01-01,Belize,Caribbean,6367.11
1990-01-01,Cuba,Caribbean,962194.25
1991-01-01,Cuba,Caribbean,983331.53
1992-01-01,Cuba,Caribbean,1002397.36
1993-01-01,Cuba,Caribbean,1019450.71
1994-01-01,Cuba,Caribbean,1036211.28
1995-01-01,Cuba,Caribbean,1053577.5
1996-01-01,Cuba,Caribbean,1070194.19
1997-01-01,Cuba,Caribbean,1085443.75
1998-01-01,Cuba,Caribbean,1097435.09
1999-01-01,Cuba,Caribbean,1105464.31
2000-01-01,Cuba,Caribbean,1108849.36
2001-01-01,Cuba,Caribbean,1107352.76
2002-01-01,Cuba,Caribbean,1102784.79
2003-01-01,Cuba,Caribbean,1094828.38
2004-01-01,Cuba,Caribbean,1083864.12
2005-01-01,Cuba,Caribbean,1069868.44
2006-01-01,Cuba,Caribbean,1052457.47
2007-01-01,Cuba,Caribbean,1017911.82
2008-01-01,Cuba,Caribbean,982692.48
2009-01-01,Cuba,Caribbean,946905.56
2010-01-01,Cuba,Caribbean,911901.99
2011-01-01,Cuba,Caribbean,879035.73
2012-01-01,Cuba,Caribbean,849932.22
2013-01-01,Cuba,Caribbean,824349.32
2014-01-01,Cuba,Caribbean,803151.11
2015-01-01,Cuba,Caribbean,792483.14
2016-01-01,Cuba,Caribbean,784552.46
2017-01-01,Cuba,Caribbean,778242.86
2018-01-01,Cuba,Caribbean,772526.02
2019-01-01,Cuba,Caribbean,766974.34
1990-01-01,Dominica,Caribbean,1726.94
1991-01-01,Dominica,Caribbean,1699.02
1992-01-01,Dominica,Caribbean,1676.3
1993-01-01,Dominica,Caribbean,1658.72
1994-01-01,Dominica,Caribbean,1644.03
1995-01-01,Dominica,Caribbean,1631.25
1996-01-01,Dominica,Caribbean,1619.78
1997-01-01,Dominica,Caribbean,1608.67
1998-01-01,Dominica,Caribbean,1598.66
1999-01-01,Dominica,Caribbean,1595.78
2000-01-01,Dominica,Caribbean,1598.46
2001-01-01,Dominica,Caribbean,1592.1
2002-01-01,Dominica,Caribbean,1591.96
2003-01-01,Dominica,Caribbean,1589.26
2004-01-01,Dominica,Caribbean,1591.15
2005-01-01,Dominica,Caribbean,1590.41
2006-01-01,Dominica,Caribbean,1596.19
2007-01-01,Dominica,Caribbean,1599.75
2008-01-01,Dominica,Caribbean,1602.79
2009-01-01,Dominica,Caribbean,1609.56
2010-01-01,Dominica,Caribbean,1613.41
2011-01-01,Dominica,Caribbean,1612.01
2012-01-01,Dominica,Caribbean,1604.91
2013-01-01,Dominica,Caribbean,1597.83
2014-01-01,Dominica,Caribbean,1594.98
2015-01-01,Dominica,Caribbean,1592.61
2016-01-01,Dominica,Caribbean,1590.33
2017-01-01,Dominica,Caribbean,1590.39
2018-01-01,Dominica,Caribbean,1591.06
2019-01-01,Dominica,Caribbean,1591.47
1990-01-01,Dominican Republic,Caribbean,223751.87
1991-01-01,Dominican Republic,Caribbean,235724.98
1992-01-01,Dominican Republic,Caribbean,248225.48
1993-01-01,Dominican Republic,Caribbean,260759.35
1994-01-01,Dominican Republic,Caribbean,273484.44
1995-01-01,Dominican Republic,Caribbean,286164.01
1996-01-01,Dominican Republic,Caribbean,298624.98
1997-01-01,Dominican Republic,Caribbean,310536.78
1998-01-01,Dominican Republic,Caribbean,320883.63
1999-01-01,Dominican Republic,Caribbean,329730.45
2000-01-01,Dominican Republic,Caribbean,336988.97
2001-01-01,Dominican Republic,Caribbean,345139.92
2002-01-01,Dominican Republic,Caribbean,352277.05
2003-01-01,Dominican Republic,Caribbean,357716.68
2004-01-01,Dominican Republic,Caribbean,359899.8
2005-01-01,Dominican Republic,Caribbean,360005.54
2006-01-01,Dominican Republic,Caribbean,359247.09
2007-01-01,Dominican Republic,Caribbean,358743.5
2008-01-01,Dominican Republic,Caribbean,356529.27
2009-01-01,Dominican Republic,Caribbean,353471.52
2010-01-01,Dominican Republic,Caribbean,349920.37
2011-01-01,Dominican Republic,Caribbean,346309.87
2012-01-01,Dominican Republic,Caribbean,342870.13
2013-01-01,Dominican Republic,Caribbean,338938.21
2014-01-01,Dominican Republic,Caribbean,337214.81
2015-01-01,Dominican Republic,Caribbean,336610.41
2016-01-01,Dominican Republic,Caribbean,337122.13
2017-01-01,Dominican Republic,Caribbean,338829.9
2018-01-01,Dominican Republic,Caribbean,342411.05
2019-01-01,Dominican Republic,Caribbean,346638.02
1990-01-01,Grenada,Caribbean,1439.67
1991-01-01,Grenada,Caribbean,1472.91
1992-01-01,Grenada,Caribbean,1522.24
1993-01-01,Grenada,Caribbean,1583.71
1994-01-01,Grenada,Caribbean,1655.58
1995-01-01,Grenada,Caribbean,1735.7
1996-01-01,Grenada,Caribbean,1823.76
1997-01-01,Grenada,Caribbean,1914.38
1998-01-01,Grenada,Caribbean,2003.1
1999-01-01,Grenada,Caribbean,2084.41
2000-01-01,Grenada,Caribbean,2153.77
2001-01-01,Grenada,Caribbean,2210.84
2002-01-01,Grenada,Caribbean,2256.17
2003-01-01,Grenada,Caribbean,2293.38
2004-01-01,Grenada,Caribbean,2321.16
2005-01-01,Grenada,Caribbean,2333.77
2006-01-01,Grenada,Caribbean,2334.98
2007-01-01,Grenada,Caribbean,2323.34
2008-01-01,Grenada,Caribbean,2303.69
2009-01-01,Grenada,Caribbean,2278.4
2010-01-01,Grenada,Caribbean,2251.15
2011-01-01,Grenada,Caribbean,2215.27
2012-01-01,Grenada,Caribbean,2199.07
2013-01-01,Grenada,Caribbean,2182.86
2014-01-01,Grenada,Caribbean,2171.55
2015-01-01,Grenada,Caribbean,2159.59
2016-01-01,Grenada,Caribbean,2146.27
2017-01-01,Grenada,Caribbean,2131.82
2018-01-01,Grenada,Caribbean,2118.46
2019-01-01,Grenada,Caribbean,2106.02
1990-01-01,Guyana,Caribbean,11758.47
1991-01-01,Guyana,Caribbean,11709.1
1992-01-01,Guyana,Caribbean,11685.93
1993-01-01,Guyana,Caribbean,11689.03
1994-01-01,Guyana,Caribbean,11707.36
1995-01-01,Guyana,Caribbean,11732.12
1996-01-01,Guyana,Caribbean,11757.55
1997-01-01,Guyana,Caribbean,11768.12
1998-01-01,Guyana,Caribbean,11755.08
1999-01-01,Guyana,Caribbean,11720.13
2000-01-01,Guyana,Caribbean,11668.73
2001-01-01,Guyana,Caribbean,11595.39
2002-01-01,Guyana,Caribbean,11552.96
2003-01-01,Guyana,Caribbean,11528.8
2004-01-01,Guyana,Caribbean,11537.43
2005-01-01,Guyana,Caribbean,11565.87
2006-01-01,Guyana,Caribbean,11623.82
2007-01-01,Guyana,Caribbean,11687.59
2008-01-01,Guyana,Caribbean,11764.76
2009-01-01,Guyana,Caribbean,11849.28
2010-01-01,Guyana,Caribbean,11939.72
2011-01-01,Guyana,Caribbean,11996.35
2012-01-01,Guyana,Caribbean,12023.4
2013-01-01,Guyana,Caribbean,12014.1
2014-01-01,Guyana,Caribbean,11985.15
2015-01-01,Guyana,Caribbean,11932.01
2016-01-01,Guyana,Caribbean,11938.39
2017-01-01,Guyana,Caribbean,12113.32
2018-01-01,Guyana,Caribbean,12185.93
2019-01-01,Guyana,Caribbean,12164.92
1990-01-01,Haiti,Caribbean,100829.52
1991-01-01,Haiti,Caribbean,103600.33
1992-01-01,Haiti,Caribbean,106236.66
1993-01-01,Haiti,Caribbean,108783.27
1994-01-01,Haiti,Caribbean,111231.7
1995-01-01,Haiti,Caribbean,113672.15
1996-01-01,Haiti,Caribbean,116241.27
1997-01-01,Haiti,Caribbean,118553.52
1998-01-01,Haiti,Caribbean,120951.34
1999-01-01,Haiti,Caribbean,123232.54
2000-01-01,Haiti,Caribbean,125396.18
2001-01-01,Haiti,Caribbean,126412.14
2002-01-01,Haiti,Caribbean,127199.32
2003-01-01,Haiti,Caribbean,127695.2
2004-01-01,Haiti,Caribbean,127730.26
2005-01-01,Haiti,Caribbean,127347.73
2006-01-01,Haiti,Caribbean,125560.78
2007-01-01,Haiti,Caribbean,122904.58
2008-01-01,Haiti,Caribbean,120348.51
2009-01-01,Haiti,Caribbean,117939.58
2010-01-01,Haiti,Caribbean,114862.4
2011-01-01,Haiti,Caribbean,111990.56
2012-01-01,Haiti,Caribbean,110541.19
2013-01-01,Haiti,Caribbean,109897.43
2014-01-01,Haiti,Caribbean,110063.24
2015-01-01,Haiti,Caribbean,110588.22
2016-01-01,Haiti,Caribbean,111481.13
2017-01-01,Haiti,Caribbean,113418.06
2018-01-01,Haiti,Caribbean,115759.08
2019-01-01,Haiti,Caribbean,118471.93
1990-01-01,Jamaica,Caribbean,66920.78
1991-01-01,Jamaica,Caribbean,69406.65
1992-01-01,Jamaica,Caribbean,71990.1
1993-01-01,Jamaica,Caribbean,74569.95
1994-01-01,Jamaica,Caribbean,77093.18
1995-01-01,Jamaica,Caribbean,79524.42
1996-01-01,Jamaica,Caribbean,81782.42
1997-01-01,Jamaica,Caribbean,83861.99
1998-01-01,Jamaica,Caribbean,85647.73
1999-01-01,Jamaica,Caribbean,87090.49
2000-01-01,Jamaica,Caribbean,88110.98
2001-01-01,Jamaica,Caribbean,88573.0
2002-01-01,Jamaica,Caribbean,88684.24
2003-01-01,Jamaica,Caribbean,88541.71
2004-01-01,Jamaica,Caribbean,88222.04
2005-01-01,Jamaica,Caribbean,87775.59
2006-01-01,Jamaica,Caribbean,87218.88
2007-01-01,Jamaica,Caribbean,85589.54
2008-01-01,Jamaica,Caribbean,83973.73
2009-01-01,Jamaica,Caribbean,83036.44
2010-01-01,Jamaica,Caribbean,82088.88
2011-01-01,Jamaica,Caribbean,80854.32
2012-01-01,Jamaica,Caribbean,79651.67
2013-01-01,Jamaica,Caribbean,78493.66
2014-01-01,Jamaica,Caribbean,77506.2
2015-01-01,Jamaica,Caribbean,76507.71
2016-01-01,Jamaica,Caribbean,75542.12
2017-01-01,Jamaica,Caribbean,75203.26
2018-01-01,Jamaica,Caribbean,74788.29
2019-01-01,Jamaica,Caribbean,74492.45
1990-01-01,Saint Lucia,Caribbean,2839.86
1991-01-01,Saint Lucia,Caribbean,2887.47
1992-01-01,Saint Lucia,Caribbean,2941.89
1993-01-01,Saint Lucia,Caribbean,3000.48
1994-01-01,Saint Lucia,Caribbean,3062.86
1995-01-01,Saint Lucia,Caribbean,3130.89
1996-01-01,Saint Lucia,Caribbean,3206.66
1997-01-01,Saint Lucia,Caribbean,3283.18
1998-01-01,Saint Lucia,Caribbean,3360.42
1999-01-01,Saint Lucia,Caribbean,3428.95
2000-01-01,Saint Lucia,Caribbean,3487.97
2001-01-01,Saint Lucia,Caribbean,3536.03
2002-01-01,Saint Lucia,Caribbean,3578.78
2003-01-01,Saint Lucia,Caribbean,3613.24
2004-01-01,Saint Lucia,Caribbean,3642.87
2005-01-01,Saint Lucia,Caribbean,3667.86
2006-01-01,Saint Lucia,Caribbean,3686.25
2007-01-01,Saint Lucia,Caribbean,3684.73
2008-01-01,Saint Lucia,Caribbean,3669.13
2009-01-01,Saint Lucia,Caribbean,3646.85
2010-01-01,Saint Lucia,Caribbean,3626.36
2011-01-01,Saint Lucia,Caribbean,3605.39
2012-01-01,Saint Lucia,Caribbean,3580.46
2013-01-01,Saint Lucia,Caribbean,3583.7
2014-01-01,Saint Lucia,Caribbean,3606.16
2015-01-01,Saint Lucia,Caribbean,3624.98
2016-01-01,Saint Lucia,Caribbean,3640.76
2017-01-01,Saint Lucia,Caribbean,3655.79
2018-01-01,Saint Lucia,Caribbean,3666.43
2019-01-01,Saint Lucia,Caribbean,3675.81
1990-01-01,Saint Vincent and the Grenadines,Caribbean,1612.6
1991-01-01,Saint Vincent and the Grenadines,Caribbean,1653.17
1992-01-01,Saint Vincent and the Grenadines,Caribbean,1690.05
1993-01-01,Saint Vincent and the Grenadines,Caribbean,1728.86
1994-01-01,Saint Vincent and the Grenadines,Caribbean,1768.08
1995-01-01,Saint Vincent and the Grenadines,Caribbean,1806.35
1996-01-01,Saint Vincent and the Grenadines,Caribbean,1842.9
1997-01-01,Saint Vincent and the Grenadines,Caribbean,1874.03
1998-01-01,Saint Vincent and the Grenadines,Caribbean,1899.14
1999-01-01,Saint Vincent and the Grenadines,Caribbean,1916.04
2000-01-01,Saint Vincent and the Grenadines,Caribbean,1924.79
2001-01-01,Saint Vincent and the Grenadines,Caribbean,1918.62
2002-01-01,Saint Vincent and the Grenadines,Caribbean,1908.79
2003-01-01,Saint Vincent and the Grenadines,Caribbean,1896.35
2004-01-01,Saint Vincent and the Grenadines,Caribbean,1885.02
2005-01-01,Saint Vincent and the Grenadines,Caribbean,1875.83
2006-01-01,Saint Vincent and the Grenadines,Caribbean,1867.6
2007-01-01,Saint Vincent and the Grenadines,Caribbean,1858.23
2008-01-01,Saint Vincent and the Grenadines,Caribbean,1846.4
2009-01-01,Saint Vincent and the Grenadines,Caribbean,1834.69
2010-01-01,Saint Vincent and the Grenadines,Caribbean,1824.88
2011-01-01,Saint Vincent and the Grenadines,Caribbean,1812.73
2012-01-01,Saint Vincent and the Grenadines,Caribbean,1792.4
2013-01-01,Saint Vincent and the Grenadines,Caribbean,1771.46
2014-01-01,Saint Vincent and the Grenadines,Caribbean,1773.77
2015-01-01,Saint Vincent and the Grenadines,Caribbean,1774.81
2016-01-01,Saint Vincent and the Grenadines,Caribbean,1774.78
2017-01-01,Saint Vincent and the Grenadines,Caribbean,1773.82
2018-01-01,Saint Vincent and the Grenadines,Caribbean,1772.57
2019-01-01,Saint Vincent and the Grenadines,Caribbean,1771.22
1990-01-01,Suriname,Caribbean,15360.77
1991-01-01,Suriname,Caribbean,15551.58
1992-01-01,Suriname,Caribbean,15776.2
1993-01-01,Suriname,Caribbean,16005.94
1994-01-01,Suriname,Caribbean,16265.6
1995-01-01,Suriname,Caribbean,16608.7
1996-01-01,Suriname,Caribbean,17021.93
1997-01-01,Suriname,Caribbean,17479.77
1998-01-01,Suriname,Caribbean,17966.03
1999-01-01,Suriname,Caribbean,18461.49
2000-01-01,Suriname,Caribbean,18942.75
2001-01-01,Suriname,Caribbean,19380.75
2002-01-01,Suriname,Caribbean,19809.63
2003-01-01,Suriname,Caribbean,20189.01
2004-01-01,Suriname,Caribbean,20497.04
2005-01-01,Suriname,Caribbean,20755.43
2006-01-01,Suriname,Caribbean,20881.32
2007-01-01,Suriname,Caribbean,20802.68
2008-01-01,Suriname,Caribbean,20650.73
2009-01-01,Suriname,Caribbean,20439.65
2010-01-01,Suriname,Caribbean,20218.59
2011-01-01,Suriname,Caribbean,20005.47
2012-01-01,Suriname,Caribbean,19775.05
2013-01-01,Suriname,Caribbean,19614.85
2014-01-01,Suriname,Caribbean,19615.84
2015-01-01,Suriname,Caribbean,19601.02
2016-01-01,Suriname,Caribbean,19567.23
2017-01-01,Suriname,Caribbean,19530.43
2018-01-01,Suriname,Caribbean,19503.69
2019-01-01,Suriname,Caribbean,19486.74
1990-01-01,Trinidad and Tobago,Caribbean,37631.29
1991-01-01,Trinidad and Tobago,Caribbean,37252.74
1992-01-01,Trinidad and Tobago,Caribbean,36969.42
1993-01-01,Trinidad and Tobago,Caribbean,36791.28
1994-01-01,Trinidad and Tobago,Caribbean,36720.56
1995-01-01,Trinidad and Tobago,Caribbean,36786.54
1996-01-01,Trinidad and Tobago,Caribbean,36977.45
1997-01-01,Trinidad and Tobago,Caribbean,37257.54
1998-01-01,Trinidad and Tobago,Caribbean,37594.14
1999-01-01,Trinidad and Tobago,Caribbean,37941.48
2000-01-01,Trinidad and Tobago,Caribbean,38288.52
2001-01-01,Trinidad and Tobago,Caribbean,38599.71
2002-01-01,Trinidad and Tobago,Caribbean,39169.67
2003-01-01,Trinidad and Tobago,Caribbean,39803.43
2004-01-01,Trinidad and Tobago,Caribbean,40593.35
2005-01-01,Trinidad and Tobago,Caribbean,41344.07
2006-01-01,Trinidad and Tobago,Caribbean,42055.69
2007-01-01,Trinidad and Tobago,Caribbean,42650.27
2008-01-01,Trinidad and Tobago,Caribbean,43167.73
2009-01-01,Trinidad and Tobago,Caribbean,43525.12
2010-01-01,Trinidad and Tobago,Caribbean,43797.78
2011-01-01,Trinidad and Tobago,Caribbean,44095.59
2012-01-01,Trinidad and Tobago,Caribbean,44188.12
2013-01-01,Trinidad and Tobago,Caribbean,44182.84
2014-01-01,Trinidad and Tobago,Caribbean,44139.88
2015-01-01,Trinidad and Tobago,Caribbean,44021.41
2016-01-01,Trinidad and Tobago,Caribbean,43833.91
2017-01-01,Trinidad and Tobago,Caribbean,43630.16
2018-01-01,Trinidad and Tobago,Caribbean,43395.11
2019-01-01,Trinidad and Tobago,Caribbean,43124.02
1990-01-01,Bolivia (Plurinational State of),Andean Latin America,142291.82
1991-01-01,Bolivia (Plurinational State of),Andean Latin America,140124.98
1992-01-01,Bolivia (Plurinational State of),Andean Latin America,138625.92
1993-01-01,Bolivia (Plurinational State of),Andean Latin America,137625.04
1994-01-01,Bolivia (Plurinational State of),Andean Latin America,136997.62
1995-01-01,Bolivia (Plurinational State of),Andean Latin America,136550.09
1996-01-01,Bolivia (Plurinational State of),Andean Latin America,136514.38
1997-01-01,Bolivia (Plurinational State of),Andean Latin America,137018.78
1998-01-01,Bolivia (Plurinational State of),Andean Latin America,137818.76
1999-01-01,Bolivia (Plurinational State of),Andean Latin America,139249.26
2000-01-01,Bolivia (Plurinational State of),Andean Latin America,141217.43
2001-01-01,Bolivia (Plurinational State of),Andean Latin America,144144.12
2002-01-01,Bolivia (Plurinational State of),Andean Latin America,147656.77
2003-01-01,Bolivia (Plurinational State of),Andean Latin America,151767.84
2004-01-01,Bolivia (Plurinational State of),Andean Latin America,158360.9
2005-01-01,Bolivia (Plurinational State of),Andean Latin America,166138.76
2006-01-01,Bolivia (Plurinational State of),Andean Latin America,174742.54
2007-01-01,Bolivia (Plurinational State of),Andean Latin America,184848.6
2008-01-01,Bolivia (Plurinational State of),Andean Latin America,195771.3
2009-01-01,Bolivia (Plurinational State of),Andean Latin America,207358.95
2010-01-01,Bolivia (Plurinational State of),Andean Latin America,219443.71
2011-01-01,Bolivia (Plurinational State of),Andean Latin America,232150.32
2012-01-01,Bolivia (Plurinational State of),Andean Latin America,244939.05
2013-01-01,Bolivia (Plurinational State of),Andean Latin America,256585.73
2014-01-01,Bolivia (Plurinational State of),Andean Latin America,267955.32
2015-01-01,Bolivia (Plurinational State of),Andean Latin America,275400.25
2016-01-01,Bolivia (Plurinational State of),Andean Latin America,282102.96
2017-01-01,Bolivia (Plurinational State of),Andean Latin America,288334.81
2018-01-01,Bolivia (Plurinational State of),Andean Latin America,294365.67
2019-01-01,Bolivia (Plurinational State of),Andean Latin America,299984.01
1990-01-01,Ecuador,Andean Latin America,182508.97
1991-01-01,Ecuador,Andean Latin America,184967.22
1992-01-01,Ecuador,Andean Latin America,187763.08
1993-01-01,Ecuador,Andean Latin America,190561.56
1994-01-01,Ecuador,Andean Latin America,193583.66
1995-01-01,Ecuador,Andean Latin America,197069.73
1996-01-01,Ecuador,Andean Latin America,200435.54
1997-01-01,Ecuador,Andean Latin America,204640.76
1998-01-01,Ecuador,Andean Latin America,209666.14
1999-01-01,Ecuador,Andean Latin America,217033.78
2000-01-01,Ecuador,Andean Latin America,225071.34
2001-01-01,Ecuador,Andean Latin America,233388.09
2002-01-01,Ecuador,Andean Latin America,242266.35
2003-01-01,Ecuador,Andean Latin America,251273.11
2004-01-01,Ecuador,Andean Latin America,257020.87
2005-01-01,Ecuador,Andean Latin America,261777.12
2006-01-01,Ecuador,Andean Latin America,269302.33
2007-01-01,Ecuador,Andean Latin America,278551.48
2008-01-01,Ecuador,Andean Latin America,287557.26
2009-01-01,Ecuador,Andean Latin America,296118.17
2010-01-01,Ecuador,Andean Latin America,304032.03
2011-01-01,Ecuador,Andean Latin America,311851.71
2012-01-01,Ecuador,Andean Latin America,318451.89
2013-01-01,Ecuador,Andean Latin America,319949.47
2014-01-01,Ecuador,Andean Latin America,319946.5
2015-01-01,Ecuador,Andean Latin America,319499.82
2016-01-01,Ecuador,Andean Latin America,319962.37
2017-01-01,Ecuador,Andean Latin America,321657.49
2018-01-01,Ecuador,Andean Latin America,321841.75
2019-01-01,Ecuador,Andean Latin America,320130.27
1990-01-01,Peru,Andean Latin America,395594.09
1991-01-01,Peru,Andean Latin America,408424.11
1992-01-01,Peru,Andean Latin America,422475.77
1993-01-01,Peru,Andean Latin America,437737.75
1994-01-01,Peru,Andean Latin America,453973.96
1995-01-01,Peru,Andean Latin America,470916.15
1996-01-01,Peru,Andean Latin America,488060.38
1997-01-01,Peru,Andean Latin America,504378.26
1998-01-01,Peru,Andean Latin America,518756.95
1999-01-01,Peru,Andean Latin America,530780.23
2000-01-01,Peru,Andean Latin America,540094.53
2001-01-01,Peru,Andean Latin America,546071.41
2002-01-01,Peru,Andean Latin America,549811.26
2003-01-01,Peru,Andean Latin America,551533.55
2004-01-01,Peru,Andean Latin America,551997.15
2005-01-01,Peru,Andean Latin America,551302.65
2006-01-01,Peru,Andean Latin America,547735.65
2007-01-01,Peru,Andean Latin America,543755.37
2008-01-01,Peru,Andean Latin America,539915.41
2009-01-01,Peru,Andean Latin America,536443.46
2010-01-01,Peru,Andean Latin America,531694.74
2011-01-01,Peru,Andean Latin America,527518.89
2012-01-01,Peru,Andean Latin America,524317.69
2013-01-01,Peru,Andean Latin America,522241.67
2014-01-01,Peru,Andean Latin America,518188.4
2015-01-01,Peru,Andean Latin America,511987.44
2016-01-01,Peru,Andean Latin America,506413.78
2017-01-01,Peru,Andean Latin America,505533.89
2018-01-01,Peru,Andean Latin America,509155.97
2019-01-01,Peru,Andean Latin America,510422.16
1990-01-01,Colombia,Central Latin America,1642931.66
1991-01-01,Colombia,Central Latin America,1657364.93
1992-01-01,Colombia,Central Latin America,1676870.91
1993-01-01,Colombia,Central Latin America,1703589.0
1994-01-01,Colombia,Central Latin America,1736124.01
1995-01-01,Colombia,Central Latin America,1775151.76
1996-01-01,Colombia,Central Latin America,1820365.94
1997-01-01,Colombia,Central Latin America,1869776.06
1998-01-01,Colombia,Central Latin America,1917633.0
