date,name,category,value
1997-01-01,Colombia,Central Latin America,3560956.27
1998-01-01,Colombia,Central Latin America,3610697.43
1999-01-01,Colombia,Central Latin America,3658997.63
2000-01-01,Colombia,Central Latin America,3699431.46
2001-01-01,Colombia,Central Latin America,3730599.9
2002-01-01,Colombia,Central Latin America,3749034.1
2003-01-01,Colombia,Central Latin America,3748357.94
2004-01-01,Colombia,Central Latin America,3724574.35
2005-01-01,Colombia,Central Latin America,3665962.13
2006-01-01,Colombia,Central Latin America,3590320.78
2007-01-01,Colombia,Central Latin America,3507647.06
2008-01-01,Colombia,Central Latin America,3409438.7
2009-01-01,Colombia,Central Latin America,3304845.95
2010-01-01,Colombia,Central Latin America,3191825.6
2011-01-01,Colombia,Central Latin America,3077085.84
2012-01-01,Colombia,Central Latin America,2967282.42
2013-01-01,Colombia,Central Latin America,2865081.09
2014-01-01,Colombia,Central Latin America,2772357.86
2015-01-01,Colombia,Central Latin America,2695213.28
2016-01-01,Colombia,Central Latin America,2653694.55
2017-01-01,Colombia,Central Latin America,2639911.0
2018-01-01,Colombia,Central Latin America,2641837.69
2019-01-01,Colombia,Central Latin America,2632059.52
1990-01-01,Costa Rica,Central Latin America,273406.87
1991-01-01,Costa Rica,Central Latin America,275277.71
1992-01-01,Costa Rica,Central Latin America,277752.27
1993-01-01,Costa Rica,Central Latin America,280771.45
1994-01-01,Costa Rica,Central Latin America,284208.38
1995-01-01,Costa Rica,Central Latin America,287865.32
1996-01-01,Costa Rica,Central Latin America,291951.38
1997-01-01,Costa Rica,Central Latin America,296633.83
1998-01-01,Costa Rica,Central Latin America,301919.07
1999-01-01,Costa Rica,Central Latin America,307681.33
2000-01-01,Costa Rica,Central Latin America,313441.13
2001-01-01,Costa Rica,Central Latin America,319096.7
2002-01-01,Costa Rica,Central Latin America,324404.94
2003-01-01,Costa Rica,Central Latin America,328507.32
2004-01-01,Costa Rica,Central Latin America,326182.64
2005-01-01,Costa Rica,Central Latin America,322353.96
2006-01-01,Costa Rica,Central Latin America,317145.19
2007-01-01,Costa Rica,Central Latin America,309220.95
2008-01-01,Costa Rica,Central Latin America,300168.67
2009-01-01,Costa Rica,Central Latin America,296519.45
2010-01-01,Costa Rica,Central Latin America,292359.63
2011-01-01,Costa Rica,Central Latin America,287979.78
2012-01-01,Costa Rica,Central Latin America,283998.46
2013-01-01,Costa Rica,Central Latin America,280093.88
2014-01-01,Costa Rica,Central Latin America,276443.25
2015-01-01,Costa Rica,Central Latin America,273301.74
2016-01-01,Costa Rica,Central Latin America,271095.32
2017-01-01,Costa Rica,Central Latin America,269874.96
2018-01-01,Costa Rica,Central Latin America,269853.77
2019-01-01,Costa Rica,Central Latin America,270390.94
1990-01-01,El Salvador,Central Latin America,208702.4
1991-01-01,El Salvador,Central Latin America,205176.26
1992-01-01,El Salvador,Central Latin America,203418.78
1993-01-01,El Salvador,Central Latin America,203690.96
1994-01-01,El Salvador,Central Latin America,205125.13
1995-01-01,El Salvador,Central Latin America,207612.93
1996-01-01,El Salvador,Central Latin America,210591.89
1997-01-01,El Salvador,Central Latin America,214290.08
1998-01-01,El Salvador,Central Latin America,218356.66
1999-01-01,El Salvador,Central Latin America,223320.28
2000-01-01,El Salvador,Central Latin America,229105.74
2001-01-01,El Salvador,Central Latin America,235738.55
2002-01-01,El Salvador,Central Latin America,243150.4
2003-01-01,El Salvador,Central Latin America,251400.27
2004-01-01,El Salvador,Central Latin America,259343.45
2005-01-01,El Salvador,Central Latin America,267683.94
2006-01-01,El Salvador,Central Latin America,276616.53
2007-01-01,El Salvador,Central Latin America,286316.05
2008-01-01,El Salvador,Central Latin America,295581.17
2009-01-01,El Salvador,Central Latin America,304541.79
2010-01-01,El Salvador,Central Latin America,312953.77
2011-01-01,El Salvador,Central Latin America,321388.92
2012-01-01,El Salvador,Central Latin America,328774.83
2013-01-01,El Salvador,Central Latin America,335370.56
2014-01-01,El Salvador,Central Latin America,341410.2
2015-01-01,El Salvador,Central Latin America,347097.84
2016-01-01,El Salvador,Central Latin America,351629.01
2017-01-01,El Salvador,Central Latin America,355862.03
2018-01-01,El Salvador,Central Latin America,359851.89
2019-01-01,El Salvador,Central Latin America,363434.32
1990-01-01,Guatemala,Central Latin America,523890.31
1991-01-01,Guatemala,Central Latin America,531427.63
1992-01-01,Guatemala,Central Latin America,541443.3
1993-01-01,Guatemala,Central Latin America,554309.67
1994-01-01,Guatemala,Central Latin America,569960.9
1995-01-01,Guatemala,Central Latin America,588361.33
1996-01-01,Guatemala,Central Latin America,608774.92
1997-01-01,Guatemala,Central Latin America,630108.45
1998-01-01,Guatemala,Central Latin America,651844.78
1999-01-01,Guatemala,Central Latin America,674275.39
2000-01-01,Guatemala,Central Latin America,697994.62
2001-01-01,Guatemala,Central Latin America,722755.88
2002-01-01,Guatemala,Central Latin America,748566.44
2003-01-01,Guatemala,Central Latin America,775635.26
2004-01-01,Guatemala,Central Latin America,799185.87
2005-01-01,Guatemala,Central Latin America,824070.94
2006-01-01,Guatemala,Central Latin America,850630.79
2007-01-01,Guatemala,Central Latin America,879802.13
2008-01-01,Guatemala,Central Latin America,907433.96
2009-01-01,Guatemala,Central Latin America,934207.8
2010-01-01,Guatemala,Central Latin America,961403.04
2011-01-01,Guatemala,Central Latin America,990342.89
2012-01-01,Guatemala,Central Latin America,1018798.2
2013-01-01,Guatemala,Central Latin America,1045471.78
2014-01-01,Guatemala,Central Latin America,1070253.8
2015-01-01,Guatemala,Central Latin America,1097880.91
2016-01-01,Guatemala,Central Latin America,1126325.42
2017-01-01,Guatemala,Central Latin America,1157480.84
2018-01-01,Guatemala,Central Latin America,1193327.71
2019-01-01,Guatemala,Central Latin America,1227761.7
1990-01-01,Honduras,Central Latin America,374180.37
1991-01-01,Honduras,Central Latin America,383970.41
1992-01-01,Honduras,Central Latin America,394536.52
1993-01-01,Honduras,Central Latin America,406440.32
1994-01-01,Honduras,Central Latin America,419566.38
1995-01-01,Honduras,Central Latin America,433445.72
1996-01-01,Honduras,Central Latin America,447138.04
1997-01-01,Honduras,Central Latin America,460815.4
1998-01-01,Honduras,Central Latin America,473850.8
1999-01-01,Honduras,Central Latin America,486938.33
2000-01-01,Honduras,Central Latin America,500263.85
2001-01-01,Honduras,Central Latin America,512821.57
2002-01-01,Honduras,Central Latin America,523314.71
2003-01-01,Honduras,Central Latin America,532845.98
2004-01-01,Honduras,Central Latin America,540200.43
2005-01-01,Honduras,Central Latin America,546118.49
2006-01-01,Honduras,Central Latin America,550499.81
2007-01-01,Honduras,Central Latin America,556702.05
2008-01-01,Honduras,Central Latin America,566260.17
2009-01-01,Honduras,Central Latin America,579322.48
2010-01-01,Honduras,Central Latin America,595690.37
2011-01-01,Honduras,Central Latin America,613285.54
2012-01-01,Honduras,Central Latin America,630400.96
2013-01-01,Honduras,Central Latin America,647165.21
2014-01-01,Honduras,Central Latin America,662980.7
2015-01-01,Honduras,Central Latin America,679248.11
2016-01-01,Honduras,Central Latin America,696791.08
2017-01-01,Honduras,Central Latin America,715819.89
2018-01-01,Honduras,Central Latin America,736066.43
2019-01-01,Honduras,Central Latin America,756531.11
1990-01-01,Mexico,Central Latin America,11659388.68
1991-01-01,Mexico,Central Latin America,11809458.51
1992-01-01,Mexico,Central Latin America,11970492.77
1993-01-01,Mexico,Central Latin America,12125387.25
1994-01-01,Mexico,Central Latin America,12230526.27
1995-01-01,Mexico,Central Latin America,12283723.37
1996-01-01,Mexico,Central Latin America,12287374.13
1997-01-01,Mexico,Central Latin America,12255262.42
1998-01-01,Mexico,Central Latin America,12186146.19
1999-01-01,Mexico,Central Latin America,12050480.43
2000-01-01,Mexico,Central Latin America,11876852.51
2001-01-01,Mexico,Central Latin America,11689246.61
2002-01-01,Mexico,Central Latin America,11494348.39
2003-01-01,Mexico,Central Latin America,11328527.86
2004-01-01,Mexico,Central Latin America,11155693.66
2005-01-01,Mexico,Central Latin America,10994094.05
2006-01-01,Mexico,Central Latin America,10877288.56
2007-01-01,Mexico,Central Latin America,10795602.08
2008-01-01,Mexico,Central Latin America,10750463.38
2009-01-01,Mexico,Central Latin America,10748285.38
2010-01-01,Mexico,Central Latin America,10780875.73
2011-01-01,Mexico,Central Latin America,10950449.12
2012-01-01,Mexico,Central Latin America,11102065.01
2013-01-01,Mexico,Central Latin America,11254427.83
2014-01-01,Mexico,Central Latin America,11415487.09
2015-01-01,Mexico,Central Latin America,11590498.58
2016-01-01,Mexico,Central Latin America,11737637.93
2017-01-01,Mexico,Central Latin America,11872253.17
2018-01-01,Mexico,Central Latin America,12029808.1
2019-01-01,Mexico,Central Latin America,12173169.86
1990-01-01,Nicaragua,Central Latin America,293494.64
1991-01-01,Nicaragua,Central Latin America,297525.19
1992-01-01,Nicaragua,Central Latin America,301434.87
1993-01-01,Nicaragua,Central Latin America,305882.57
1994-01-01,Nicaragua,Central Latin America,310694.29
1995-01-01,Nicaragua,Central Latin America,315480.84
1996-01-01,Nicaragua,Central Latin America,320032.41
1997-01-01,Nicaragua,Central Latin America,324995.51
1998-01-01,Nicaragua,Central Latin America,329234.7
1999-01-01,Nicaragua,Central Latin America,332965.21
2000-01-01,Nicaragua,Central Latin America,339740.68
2001-01-01,Nicaragua,Central Latin America,346756.68
2002-01-01,Nicaragua,Central Latin America,353483.41
2003-01-01,Nicaragua,Central Latin America,359406.39
2004-01-01,Nicaragua,Central Latin America,363247.18
2005-01-01,Nicaragua,Central Latin America,367827.29
2006-01-01,Nicaragua,Central Latin America,373614.46
2007-01-01,Nicaragua,Central Latin America,382548.38
2008-01-01,Nicaragua,Central Latin America,391496.87
2009-01-01,Nicaragua,Central Latin America,400819.0
2010-01-01,Nicaragua,Central Latin America,409529.62
2011-01-01,Nicaragua,Central Latin America,418585.5
2012-01-01,Nicaragua,Central Latin America,427064.02
2013-01-01,Nicaragua,Central Latin America,435283.5
2014-01-01,Nicaragua,Central Latin America,443733.56
2015-01-01,Nicaragua,Central Latin America,452400.0
2016-01-01,Nicaragua,Central Latin America,460414.15
2017-01-01,Nicaragua,Central Latin America,468385.42
2018-01-01,Nicaragua,Central Latin America,477056.73
2019-01-01,Nicaragua,Central Latin America,485768.26
1990-01-01,Panama,Central Latin America,158364.68
1991-01-01,Panama,Central Latin America,160281.14
1992-01-01,Panama,Central Latin America,162243.61
1993-01-01,Panama,Central Latin America,164340.88
1994-01-01,Panama,Central Latin America,166470.01
1995-01-01,Panama,Central Latin America,168714.72
1996-01-01,Panama,Central Latin America,171014.9
1997-01-01,Panama,Central Latin America,173113.27
1998-01-01,Panama,Central Latin America,174160.77
1999-01-01,Panama,Central Latin America,175222.99
2000-01-01,Panama,Central Latin America,175218.17
2001-01-01,Panama,Central Latin America,174396.16
2002-01-01,Panama,Central Latin America,172846.03
2003-01-01,Panama,Central Latin America,171096.27
2004-01-01,Panama,Central Latin America,169123.37
2005-01-01,Panama,Central Latin America,167677.42
2006-01-01,Panama,Central Latin America,167065.15
2007-01-01,Panama,Central Latin America,166030.29
2008-01-01,Panama,Central Latin America,164916.4
2009-01-01,Panama,Central Latin America,163960.23
2010-01-01,Panama,Central Latin America,163203.82
2011-01-01,Panama,Central Latin America,162889.0
2012-01-01,Panama,Central Latin America,162775.75
2013-01-01,Panama,Central Latin America,162775.18
2014-01-01,Panama,Central Latin America,165414.37
2015-01-01,Panama,Central Latin America,168830.95
2016-01-01,Panama,Central Latin America,173590.22
2017-01-01,Panama,Central Latin America,178825.86
2018-01-01,Panama,Central Latin America,183510.87
2019-01-01,Panama,Central Latin America,187882.97
1990-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2049029.2
1991-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2046800.77
1992-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2050627.88
1993-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2059519.38
1994-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2069506.86
1995-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2080718.72
1996-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2094808.97
1997-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2112163.01
1998-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2129953.05
1999-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2142636.78
2000-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2154370.09
2001-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2168852.25
2002-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2186875.18
2003-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2207872.39
2004-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2229047.66
2005-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2252331.67
2006-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2280900.51
2007-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2308081.42
2008-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2335087.49
2009-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2361158.92
2010-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2386983.88
2011-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2420854.51
2012-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2454661.32
2013-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2488541.35
2014-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2523482.56
2015-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2544394.23
2016-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2471296.24
2017-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2342801.63
2018-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2311301.17
2019-01-01,Venezuela (Bolivarian Republic of),Central Latin America,2345354.61
1990-01-01,Brazil,Tropical Latin America,18662588.98
1991-01-01,Brazil,Tropical Latin America,18709365.44
1992-01-01,Brazil,Tropical Latin America,18712647.33
1993-01-01,Brazil,Tropical Latin America,18674470.18
1994-01-01,Brazil,Tropical Latin America,18599805.16
1995-01-01,Brazil,Tropical Latin America,18509869.61
1996-01-01,Brazil,Tropical Latin America,18409597.85
1997-01-01,Brazil,Tropical Latin America,18288218.8
1998-01-01,Brazil,Tropical Latin America,18148363.7
1999-01-01,Brazil,Tropical Latin America,17971144.61
2000-01-01,Brazil,Tropical Latin America,17757091.08
2001-01-01,Brazil,Tropical Latin America,17511563.22
2002-01-01,Brazil,Tropical Latin America,17249338.47
2003-01-01,Brazil,Tropical Latin America,16965535.98
2004-01-01,Brazil,Tropical Latin America,16613530.37
2005-01-01,Brazil,Tropical Latin America,16235840.6
2006-01-01,Brazil,Tropical Latin America,15838032.15
2007-01-01,Brazil,Tropical Latin America,15393205.22
2008-01-01,Brazil,Tropical Latin America,14881664.15
2009-01-01,Brazil,Tropical Latin America,14250554.38
2010-01-01,Brazil,Tropical Latin America,13564969.7
2011-01-01,Brazil,Tropical Latin America,12840510.92
2012-01-01,Brazil,Tropical Latin America,12048461.68
2013-01-01,Brazil,Tropical Latin America,11280012.35
2014-01-01,Brazil,Tropical Latin America,10564302.03
2015-01-01,Brazil,Tropical Latin America,9967824.56
2016-01-01,Brazil,Tropical Latin America,9509120.38
2017-01-01,Brazil,Tropical Latin America,9200075.57
2018-01-01,Brazil,Tropical Latin America,9053982.33
2019-01-01,Brazil,Tropical Latin America,8998402.72
1990-01-01,Paraguay,Tropical Latin America,462530.28
1991-01-01,Paraguay,Tropical Latin America,477023.39
1992-01-01,Paraguay,Tropical Latin America,491506.93
1993-01-01,Paraguay,Tropical Latin America,505431.53
1994-01-01,Paraguay,Tropical Latin America,518535.03
1995-01-01,Paraguay,Tropical Latin America,531014.37
1996-01-01,Paraguay,Tropical Latin America,542719.14
1997-01-01,Paraguay,Tropical Latin America,553747.22
1998-01-01,Paraguay,Tropical Latin America,565562.75
1999-01-01,Paraguay,Tropical Latin America,575552.92
2000-01-01,Paraguay,Tropical Latin America,583382.04
2001-01-01,Paraguay,Tropical Latin America,588400.94
2002-01-01,Paraguay,Tropical Latin America,590631.23
2003-01-01,Paraguay,Tropical Latin America,583373.33
2004-01-01,Paraguay,Tropical Latin America,575272.3
2005-01-01,Paraguay,Tropical Latin America,567892.98
2006-01-01,Paraguay,Tropical Latin America,562472.94
2007-01-01,Paraguay,Tropical Latin America,559142.04
2008-01-01,Paraguay,Tropical Latin America,555262.78
2009-01-01,Paraguay,Tropical Latin America,550873.25
2010-01-01,Paraguay,Tropical Latin America,546706.5
2011-01-01,Paraguay,Tropical Latin America,543425.57
2012-01-01,Paraguay,Tropical Latin America,546047.89
2013-01-01,Paraguay,Tropical Latin America,549726.95
2014-01-01,Paraguay,Tropical Latin America,554601.19
2015-01-01,Paraguay,Tropical Latin America,560923.03
2016-01-01,Paraguay,Tropical Latin America,568358.82
2017-01-01,Paraguay,Tropical Latin America,576965.51
2018-01-01,Paraguay,Tropical Latin America,586754.83
2019-01-01,Paraguay,Tropical Latin America,597552.5
1990-01-01,American Samoa,Tropical Latin America,6817.97
1991-01-01,American Samoa,Tropical Latin America,7061.19
1992-01-01,American Samoa,Tropical Latin America,7280.39
1993-01-01,American Samoa,Tropical Latin America,7485.42
1994-01-01,American Samoa,Tropical Latin America,7677.33
1995-01-01,American Samoa,Tropical Latin America,7851.67
1996-01-01,American Samoa,Tropical Latin America,8000.27
1997-01-01,American Samoa,Tropical Latin America,8123.95
1998-01-01,American Samoa,Tropical Latin America,8225.04
1999-01-01,American Samoa,Tropical Latin America,8299.15
2000-01-01,American Samoa,Tropical Latin America,8344.33
2001-01-01,American Samoa,Tropical Latin America,8352.37
2002-01-01,American Samoa,Tropical Latin America,8325.73
2003-01-01,American Samoa,Tropical Latin America,8279.09
2004-01-01,American Samoa,Tropical Latin America,8217.82
2005-01-01,American Samoa,Tropical Latin America,8156.11
2006-01-01,American Samoa,Tropical Latin America,8090.69
2007-01-01,American Samoa,Tropical Latin America,8022.7
2008-01-01,American Samoa,Tropical Latin America,7955.54
2009-01-01,American Samoa,Tropical Latin America,7905.49
2010-01-01,American Samoa,Tropical Latin America,7873.29
2011-01-01,American Samoa,Tropical Latin America,7854.62
2012-01-01,American Samoa,Tropical Latin America,7857.39
2013-01-01,American Samoa,Tropical Latin America,7869.64
2014-01-01,American Samoa,Tropical Latin America,7894.19
2015-01-01,American Samoa,Tropical Latin America,7935.25
2016-01-01,American Samoa,Tropical Latin America,7979.47
2017-01-01,American Samoa,Tropical Latin America,8033.85
2018-01-01,American Samoa,Tropical Latin America,8093.13
2019-01-01,American Samoa,Tropical Latin America,8156.72
1990-01-01,Bermuda,Andean Latin America,4351.07
1991-01-01,Bermuda,Andean Latin America,4412.32
1992-01-01,Bermuda,Andean Latin America,4467.95
1993-01-01,Bermuda,Andean Latin America,4521.46
1994-01-01,Bermuda,Andean Latin America,4572.44
1995-01-01,Bermuda,Andean Latin America,4621.79
1996-01-01,Bermuda,Andean Latin America,4669.85
1997-01-01,Bermuda,Andean Latin America,4716.46
1998-01-01,Bermuda,Andean Latin America,4760.3
1999-01-01,Bermuda,Andean Latin America,4800.46
2000-01-01,Bermuda,Andean Latin America,4837.29
2001-01-01,Bermuda,Andean Latin America,4867.48
2002-01-01,Bermuda,Andean Latin America,4903.05
2003-01-01,Bermuda,Andean Latin America,4938.65
2004-01-01,Bermuda,Andean Latin America,4977.28
2005-01-01,Bermuda,Andean Latin America,5010.69
2006-01-01,Bermuda,Andean Latin America,5022.97
2007-01-01,Bermuda,Andean Latin America,5003.8
2008-01-01,Bermuda,Andean Latin America,4978.48
2009-01-01,Bermuda,Andean Latin America,4949.32
2010-01-01,Bermuda,Andean Latin America,4922.56
2011-01-01,Bermuda,Andean Latin America,4886.62
2012-01-01,Bermuda,Andean Latin America,4873.2
2013-01-01,Bermuda,Andean Latin America,4860.13
2014-01-01,Bermuda,Andean Latin America,4838.79
2015-01-01,Bermuda,Andean Latin America,4812.4
2016-01-01,Bermuda,Andean Latin America,4778.55
2017-01-01,Bermuda,Andean Latin America,4740.27
2018-01-01,Bermuda,Andean Latin America,4699.15
2019-01-01,Bermuda,Andean Latin America,4654.91
1990-01-01,Puerto Rico,Central Latin America,242853.34
1991-01-01,Puerto Rico,Central Latin America,246456.6
1992-01-01,Puerto Rico,Central Latin America,249869.99
1993-01-01,Puerto Rico,Central Latin America,253068.36
1994-01-01,Puerto Rico,Central Latin America,255972.86
1995-01-01,Puerto Rico,Central Latin America,258512.28
1996-01-01,Puerto Rico,Central Latin America,260736.15
1997-01-01,Puerto Rico,Central Latin America,262477.06
1998-01-01,Puerto Rico,Central Latin America,263139.99
1999-01-01,Puerto Rico,Central Latin America,262631.58
2000-01-01,Puerto Rico,Central Latin America,261351.19
2001-01-01,Puerto Rico,Central Latin America,259677.98
2002-01-01,Puerto Rico,Central Latin America,257814.29
2003-01-01,Puerto Rico,Central Latin America,255615.97
2004-01-01,Puerto Rico,Central Latin America,253440.95
2005-01-01,Puerto Rico,Central Latin America,251222.22
2006-01-01,Puerto Rico,Central Latin America,248446.33
2007-01-01,Puerto Rico,Central Latin America,245146.45
2008-01-01,Puerto Rico,Central Latin America,241809.56
2009-01-01,Puerto Rico,Central Latin America,238498.35
2010-01-01,Puerto Rico,Central Latin America,235939.92
2011-01-01,Puerto Rico,Central Latin America,233429.84
2012-01-01,Puerto Rico,Central Latin America,230754.17
2013-01-01,Puerto Rico,Central Latin America,228143.03
2014-01-01,Puerto Rico,Central Latin America,225864.54
2015-01-01,Puerto Rico,Central Latin America,223566.6
2016-01-01,Puerto Rico,Central Latin America,221297.0
2017-01-01,Puerto Rico,Central Latin America,215146.36
2018-01-01,Puerto Rico,Central Latin America,209249.79
2019-01-01,Puerto Rico,Central Latin America,207343.47
1990-01-01,Saint Kitts and Nevis,Central Latin America,1299.4
1991-01-01,Saint Kitts and Nevis,Central Latin America,1346.86
1992-01-01,Saint Kitts and Nevis,Central Latin America,1399.22
1993-01-01,Saint Kitts and Nevis,Central Latin America,1459.67
1994-01-01,Saint Kitts and Nevis,Central Latin America,1527.57
1995-01-01,Saint Kitts and Nevis,Central Latin America,1603.79
1996-01-01,Saint Kitts and Nevis,Central Latin America,1686.85
1997-01-01,Saint Kitts and Nevis,Central Latin America,1777.06
1998-01-01,Saint Kitts and Nevis,Central Latin America,1870.86
1999-01-01,Saint Kitts and Nevis,Central Latin America,1963.33
2000-01-01,Saint Kitts and Nevis,Central Latin America,2053.6
2001-01-01,Saint Kitts and Nevis,Central Latin America,2134.75
2002-01-01,Saint Kitts and Nevis,Central Latin America,2217.76
2003-01-01,Saint Kitts and Nevis,Central Latin America,2295.27
2004-01-01,Saint Kitts and Nevis,Central Latin America,2363.95
2005-01-01,Saint Kitts and Nevis,Central Latin America,2418.91
2006-01-01,Saint Kitts and Nevis,Central Latin America,2458.55
2007-01-01,Saint Kitts and Nevis,Central Latin America,2489.89
2008-01-01,Saint Kitts and Nevis,Central Latin America,2493.9
2009-01-01,Saint Kitts and Nevis,Central Latin America,2489.62
2010-01-01,Saint Kitts and Nevis,Central Latin America,2484.39
2011-01-01,Saint Kitts and Nevis,Central Latin America,2475.42
2012-01-01,Saint Kitts and Nevis,Central Latin America,2475.36
2013-01-01,Saint Kitts and Nevis,Central Latin America,2486.51
2014-01-01,Saint Kitts and Nevis,Central Latin America,2514.0
2015-01-01,Saint Kitts and Nevis,Central Latin America,2538.56
2016-01-01,Saint Kitts and Nevis,Central Latin America,2558.4
2017-01-01,Saint Kitts and Nevis,Central Latin America,2575.9
2018-01-01,Saint Kitts and Nevis,Central Latin America,2592.26
2019-01-01,Saint Kitts and Nevis,Central Latin America,2607.08
1990-01-01,United States Virgin Islands,Central Latin America,3943.6
1991-01-01,United States Virgin Islands,Central Latin America,4025.02
1992-01-01,United States Virgin Islands,Central Latin America,4100.37
1993-01-01,United States Virgin Islands,Central Latin America,4171.82
1994-01-01,United States Virgin Islands,Central Latin America,4238.26
1995-01-01,United States Virgin Islands,Central Latin America,4299.85
1996-01-01,United States Virgin Islands,Central Latin America,4356.47
1997-01-01,United States Virgin Islands,Central Latin America,4404.27
1998-01-01,United States Virgin Islands,Central Latin America,4441.91
1999-01-01,United States Virgin Islands,Central Latin America,4466.35
2000-01-01,United States Virgin Islands,Central Latin America,4476.59
2001-01-01,United States Virgin Islands,Central Latin America,4470.77
2002-01-01,United States Virgin Islands,Central Latin America,4447.22
2003-01-01,United States Virgin Islands,Central Latin America,4405.28
2004-01-01,United States Virgin Islands,Central Latin America,4345.91
2005-01-01,United States Virgin Islands,Central Latin America,4274.6
2006-01-01,United States Virgin Islands,Central Latin America,4187.27
2007-01-01,United States Virgin Islands,Central Latin America,4072.51
2008-01-01,United States Virgin Islands,Central Latin America,3944.11
2009-01-01,United States Virgin Islands,Central Latin America,3820.37
2010-01-01,United States Virgin Islands,Central Latin America,3739.52
2011-01-01,United States Virgin Islands,Central Latin America,3668.15
2012-01-01,United States Virgin Islands,Central Latin America,3607.62
2013-01-01,United States Virgin Islands,Central Latin America,3554.9
2014-01-01,United States Virgin Islands,Central Latin America,3511.62
2015-01-01,United States Virgin Islands,Central Latin America,3466.52
2016-01-01,United States Virgin Islands,Central Latin America,3419.01
2017-01-01,United States Virgin Islands,Central Latin America,3371.59
2018-01-01,United States Virgin Islands,Central Latin America,3325.16
2019-01-01,United States Virgin Islands,Central Latin America,3280.53
