date,name,category,value
2008-01-01,Romania,Central Europe,3405077.2
2009-01-01,Romania,Central Europe,3317514.46
2010-01-01,Romania,Central Europe,3232497.58
2011-01-01,Romania,Central Europe,3151973.28
2012-01-01,Romania,Central Europe,3087230.25
2013-01-01,Romania,Central Europe,3034767.14
2014-01-01,Romania,Central Europe,2987997.25
2015-01-01,Romania,Central Europe,2943303.19
2016-01-01,Romania,Central Europe,2908345.58
2017-01-01,Romania,Central Europe,2885369.4
2018-01-01,Romania,Central Europe,2869696.25
2019-01-01,Romania,Central Europe,2850314.34
1990-01-01,Serbia,Central Europe,1519807.92
1991-01-01,Serbia,Central Europe,1569077.33
1992-01-01,Serbia,Central Europe,1602118.56
1993-01-01,Serbia,Central Europe,1622231.44
1994-01-01,Serbia,Central Europe,1648855.62
1995-01-01,Serbia,Central Europe,1663947.21
1996-01-01,Serbia,Central Europe,1675371.29
1997-01-01,Serbia,Central Europe,1643675.31
1998-01-01,Serbia,Central Europe,1600127.71
1999-01-01,Serbia,Central Europe,1634774.04
2000-01-01,Serbia,Central Europe,1673008.44
2001-01-01,Serbia,Central Europe,1649145.14
2002-01-01,Serbia,Central Europe,1625980.82
2003-01-01,Serbia,Central Europe,1610179.46
2004-01-01,Serbia,Central Europe,1583514.02
2005-01-01,Serbia,Central Europe,1555118.57
2006-01-01,Serbia,Central Europe,1530445.65
2007-01-01,Serbia,Central Europe,1510499.28
2008-01-01,Serbia,Central Europe,1490256.22
2009-01-01,Serbia,Central Europe,1474989.59
2010-01-01,Serbia,Central Europe,1463506.84
2011-01-01,Serbia,Central Europe,1454725.4
2012-01-01,Serbia,Central Europe,1446992.76
2013-01-01,Serbia,Central Europe,1431803.02
2014-01-01,Serbia,Central Europe,1412186.47
2015-01-01,Serbia,Central Europe,1397694.95
2016-01-01,Serbia,Central Europe,1383923.52
2017-01-01,Serbia,Central Europe,1370570.19
2018-01-01,Serbia,Central Europe,1359818.23
2019-01-01,Serbia,Central Europe,1349278.94
1990-01-01,Slovakia,Central Europe,832693.02
1991-01-01,Slovakia,Central Europe,831083.89
1992-01-01,Slovakia,Central Europe,829612.27
1993-01-01,Slovakia,Central Europe,828076.39
1994-01-01,Slovakia,Central Europe,826401.28
1995-01-01,Slovakia,Central Europe,823802.67
1996-01-01,Slovakia,Central Europe,821208.79
1997-01-01,Slovakia,Central Europe,819670.12
1998-01-01,Slovakia,Central Europe,820324.96
1999-01-01,Slovakia,Central Europe,821140.97
2000-01-01,Slovakia,Central Europe,821171.56
2001-01-01,Slovakia,Central Europe,820047.82
2002-01-01,Slovakia,Central Europe,817665.88
2003-01-01,Slovakia,Central Europe,814633.91
2004-01-01,Slovakia,Central Europe,807286.62
2005-01-01,Slovakia,Central Europe,799589.94
2006-01-01,Slovakia,Central Europe,790831.83
2007-01-01,Slovakia,Central Europe,781470.0
2008-01-01,Slovakia,Central Europe,771638.33
2009-01-01,Slovakia,Central Europe,762207.19
2010-01-01,Slovakia,Central Europe,753460.7
2011-01-01,Slovakia,Central Europe,745692.21
2012-01-01,Slovakia,Central Europe,738763.01
2013-01-01,Slovakia,Central Europe,734138.83
2014-01-01,Slovakia,Central Europe,730309.47
2015-01-01,Slovakia,Central Europe,728856.86
2016-01-01,Slovakia,Central Europe,728008.76
2017-01-01,Slovakia,Central Europe,727452.57
2018-01-01,Slovakia,Central Europe,727451.9
2019-01-01,Slovakia,Central Europe,727222.45
1990-01-01,Slovenia,Central Europe,253327.13
1991-01-01,Slovenia,Central Europe,249988.39
1992-01-01,Slovenia,Central Europe,246728.12
1993-01-01,Slovenia,Central Europe,243412.62
1994-01-01,Slovenia,Central Europe,240482.1
1995-01-01,Slovenia,Central Europe,237904.75
1996-01-01,Slovenia,Central Europe,235983.93
1997-01-01,Slovenia,Central Europe,234961.57
1998-01-01,Slovenia,Central Europe,234721.18
1999-01-01,Slovenia,Central Europe,235019.88
2000-01-01,Slovenia,Central Europe,235693.61
2001-01-01,Slovenia,Central Europe,236897.83
2002-01-01,Slovenia,Central Europe,238499.08
2003-01-01,Slovenia,Central Europe,240477.76
2004-01-01,Slovenia,Central Europe,242672.37
2005-01-01,Slovenia,Central Europe,245138.89
2006-01-01,Slovenia,Central Europe,247901.36
2007-01-01,Slovenia,Central Europe,251257.45
2008-01-01,Slovenia,Central Europe,254082.36
2009-01-01,Slovenia,Central Europe,256432.25
2010-01-01,Slovenia,Central Europe,257402.59
2011-01-01,Slovenia,Central Europe,257136.65
2012-01-01,Slovenia,Central Europe,255681.56
2013-01-01,Slovenia,Central Europe,253228.3
2014-01-01,Slovenia,Central Europe,250081.36
2015-01-01,Slovenia,Central Europe,247060.27
2016-01-01,Slovenia,Central Europe,244481.09
2017-01-01,Slovenia,Central Europe,241790.51
2018-01-01,Slovenia,Central Europe,238736.74
2019-01-01,Slovenia,Central Europe,235521.67
1990-01-01,Belarus,Eastern Europe,1981468.69
1991-01-01,Belarus,Eastern Europe,1984720.83
1992-01-01,Belarus,Eastern Europe,1986562.85
1993-01-01,Belarus,Eastern Europe,1985650.32
1994-01-01,Belarus,Eastern Europe,1982956.42
1995-01-01,Belarus,Eastern Europe,1979697.75
1996-01-01,Belarus,Eastern Europe,1976033.38
1997-01-01,Belarus,Eastern Europe,1971919.96
1998-01-01,Belarus,Eastern Europe,1968728.58
1999-01-01,Belarus,Eastern Europe,1964639.35
2000-01-01,Belarus,Eastern Europe,1960438.59
2001-01-01,Belarus,Eastern Europe,1952008.07
2002-01-01,Belarus,Eastern Europe,1939926.76
2003-01-01,Belarus,Eastern Europe,1928828.59
2004-01-01,Belarus,Eastern Europe,1918387.85
2005-01-01,Belarus,Eastern Europe,1908045.57
2006-01-01,Belarus,Eastern Europe,1898687.94
2007-01-01,Belarus,Eastern Europe,1890132.0
2008-01-01,Belarus,Eastern Europe,1882585.56
2009-01-01,Belarus,Eastern Europe,1875170.52
2010-01-01,Belarus,Eastern Europe,1867457.18
2011-01-01,Belarus,Eastern Europe,1870811.79
2012-01-01,Belarus,Eastern Europe,1873659.62
2013-01-01,Belarus,Eastern Europe,1876830.67
2014-01-01,Belarus,Eastern Europe,1878874.16
2015-01-01,Belarus,Eastern Europe,1878718.77
2016-01-01,Belarus,Eastern Europe,1877442.11
2017-01-01,Belarus,Eastern Europe,1873752.41
2018-01-01,Belarus,Eastern Europe,1870602.26
2019-01-01,Belarus,Eastern Europe,1866893.58
1990-01-01,Estonia,Eastern Europe,250503.93
1991-01-01,Estonia,Eastern Europe,247433.47
1992-01-01,Estonia,Eastern Europe,242545.6
1993-01-01,Estonia,Eastern Europe,236175.48
1994-01-01,Estonia,Eastern Europe,229880.47
1995-01-01,Estonia,Eastern Europe,224743.91
1996-01-01,Estonia,Eastern Europe,221796.09
1997-01-01,Estonia,Eastern Europe,220889.96
1998-01-01,Estonia,Eastern Europe,222062.12
1999-01-01,Estonia,Eastern Europe,225186.68
2000-01-01,Estonia,Eastern Europe,229285.79
2001-01-01,Estonia,Eastern Europe,232433.7
2002-01-01,Estonia,Eastern Europe,234187.42
2003-01-01,Estonia,Eastern Europe,235130.08
2004-01-01,Estonia,Eastern Europe,234941.73
2005-01-01,Estonia,Eastern Europe,233611.96
2006-01-01,Estonia,Eastern Europe,231033.93
2007-01-01,Estonia,Eastern Europe,226819.95
2008-01-01,Estonia,Eastern Europe,221843.37
2009-01-01,Estonia,Eastern Europe,216325.06
2010-01-01,Estonia,Eastern Europe,210088.4
2011-01-01,Estonia,Eastern Europe,203231.83
2012-01-01,Estonia,Eastern Europe,195833.34
2013-01-01,Estonia,Eastern Europe,188554.61
2014-01-01,Estonia,Eastern Europe,181640.82
2015-01-01,Estonia,Eastern Europe,175673.5
2016-01-01,Estonia,Eastern Europe,170499.4
2017-01-01,Estonia,Eastern Europe,165892.24
2018-01-01,Estonia,Eastern Europe,162430.76
2019-01-01,Estonia,Eastern Europe,159818.55
1990-01-01,Latvia,Eastern Europe,517760.81
1991-01-01,Latvia,Eastern Europe,509402.56
1992-01-01,Latvia,Eastern Europe,499662.02
1993-01-01,Latvia,Eastern Europe,488367.95
1994-01-01,Latvia,Eastern Europe,475846.63
1995-01-01,Latvia,Eastern Europe,463954.54
1996-01-01,Latvia,Eastern Europe,454058.55
1997-01-01,Latvia,Eastern Europe,446110.23
1998-01-01,Latvia,Eastern Europe,439638.26
1999-01-01,Latvia,Eastern Europe,435016.82
2000-01-01,Latvia,Eastern Europe,431533.77
2001-01-01,Latvia,Eastern Europe,429158.39
2002-01-01,Latvia,Eastern Europe,427768.93
2003-01-01,Latvia,Eastern Europe,426760.53
2004-01-01,Latvia,Eastern Europe,424642.94
2005-01-01,Latvia,Eastern Europe,422306.17
2006-01-01,Latvia,Eastern Europe,419170.02
2007-01-01,Latvia,Eastern Europe,415042.9
2008-01-01,Latvia,Eastern Europe,410025.58
2009-01-01,Latvia,Eastern Europe,403831.63
2010-01-01,Latvia,Eastern Europe,396729.06
2011-01-01,Latvia,Eastern Europe,389319.46
2012-01-01,Latvia,Eastern Europe,381646.22
2013-01-01,Latvia,Eastern Europe,373460.65
2014-01-01,Latvia,Eastern Europe,365213.6
2015-01-01,Latvia,Eastern Europe,357579.77
2016-01-01,Latvia,Eastern Europe,350871.29
2017-01-01,Latvia,Eastern Europe,344472.09
2018-01-01,Latvia,Eastern Europe,339534.22
2019-01-01,Latvia,Eastern Europe,334712.08
1990-01-01,Lithuania,Eastern Europe,618361.0
1991-01-01,Lithuania,Eastern Europe,612169.58
1992-01-01,Lithuania,Eastern Europe,605984.95
1993-01-01,Lithuania,Eastern Europe,599124.83
1994-01-01,Lithuania,Eastern Europe,591798.2
1995-01-01,Lithuania,Eastern Europe,586121.91
1996-01-01,Lithuania,Eastern Europe,580342.38
1997-01-01,Lithuania,Eastern Europe,575236.13
1998-01-01,Lithuania,Eastern Europe,572014.82
1999-01-01,Lithuania,Eastern Europe,568371.95
2000-01-01,Lithuania,Eastern Europe,563680.74
2001-01-01,Lithuania,Eastern Europe,557595.34
2002-01-01,Lithuania,Eastern Europe,550814.32
2003-01-01,Lithuania,Eastern Europe,543642.52
2004-01-01,Lithuania,Eastern Europe,536147.87
2005-01-01,Lithuania,Eastern Europe,529536.99
2006-01-01,Lithuania,Eastern Europe,521273.83
2007-01-01,Lithuania,Eastern Europe,512668.93
2008-01-01,Lithuania,Eastern Europe,502630.76
2009-01-01,Lithuania,Eastern Europe,492038.81
2010-01-01,Lithuania,Eastern Europe,479446.57
2011-01-01,Lithuania,Eastern Europe,467421.68
2012-01-01,Lithuania,Eastern Europe,456046.9
2013-01-01,Lithuania,Eastern Europe,444999.1
2014-01-01,Lithuania,Eastern Europe,434734.21
2015-01-01,Lithuania,Eastern Europe,425424.54
2016-01-01,Lithuania,Eastern Europe,417204.3
2017-01-01,Lithuania,Eastern Europe,410240.4
2018-01-01,Lithuania,Eastern Europe,405000.52
2019-01-01,Lithuania,Eastern Europe,400259.25
1990-01-01,Republic of Moldova,Eastern Europe,605321.74
1991-01-01,Republic of Moldova,Eastern Europe,609835.9
1992-01-01,Republic of Moldova,Eastern Europe,614436.64
1993-01-01,Republic of Moldova,Eastern Europe,619220.19
1994-01-01,Republic of Moldova,Eastern Europe,624124.4
1995-01-01,Republic of Moldova,Eastern Europe,628827.29
1996-01-01,Republic of Moldova,Eastern Europe,633926.4
1997-01-01,Republic of Moldova,Eastern Europe,639002.72
1998-01-01,Republic of Moldova,Eastern Europe,643158.45
1999-01-01,Republic of Moldova,Eastern Europe,646380.88
2000-01-01,Republic of Moldova,Eastern Europe,649806.93
2001-01-01,Republic of Moldova,Eastern Europe,653475.78
2002-01-01,Republic of Moldova,Eastern Europe,656411.92
2003-01-01,Republic of Moldova,Eastern Europe,661798.2
2004-01-01,Republic of Moldova,Eastern Europe,668287.11
2005-01-01,Republic of Moldova,Eastern Europe,672056.42
2006-01-01,Republic of Moldova,Eastern Europe,672087.71
2007-01-01,Republic of Moldova,Eastern Europe,669815.71
2008-01-01,Republic of Moldova,Eastern Europe,666507.36
2009-01-01,Republic of Moldova,Eastern Europe,663775.92
2010-01-01,Republic of Moldova,Eastern Europe,661044.6
2011-01-01,Republic of Moldova,Eastern Europe,659441.05
2012-01-01,Republic of Moldova,Eastern Europe,654491.21
2013-01-01,Republic of Moldova,Eastern Europe,647447.4
2014-01-01,Republic of Moldova,Eastern Europe,639956.96
2015-01-01,Republic of Moldova,Eastern Europe,631856.82
2016-01-01,Republic of Moldova,Eastern Europe,624021.67
2017-01-01,Republic of Moldova,Eastern Europe,616270.0
2018-01-01,Republic of Moldova,Eastern Europe,609315.0
2019-01-01,Republic of Moldova,Eastern Europe,602243.41
1990-01-01,Russian Federation,Eastern Europe,30450708.01
1991-01-01,Russian Federation,Eastern Europe,30757924.46
1992-01-01,Russian Federation,Eastern Europe,31091831.25
1993-01-01,Russian Federation,Eastern Europe,31420323.61
1994-01-01,Russian Federation,Eastern Europe,31719717.66
1995-01-01,Russian Federation,Eastern Europe,32025233.53
1996-01-01,Russian Federation,Eastern Europe,32345420.45
1997-01-01,Russian Federation,Eastern Europe,32660103.78
1998-01-01,Russian Federation,Eastern Europe,33047528.51
1999-01-01,Russian Federation,Eastern Europe,33392738.29
2000-01-01,Russian Federation,Eastern Europe,33673460.36
2001-01-01,Russian Federation,Eastern Europe,33883640.88
2002-01-01,Russian Federation,Eastern Europe,34005296.0
2003-01-01,Russian Federation,Eastern Europe,34047836.42
2004-01-01,Russian Federation,Eastern Europe,33961646.6
2005-01-01,Russian Federation,Eastern Europe,33720816.07
2006-01-01,Russian Federation,Eastern Europe,33356273.58
2007-01-01,Russian Federation,Eastern Europe,32861953.51
2008-01-01,Russian Federation,Eastern Europe,32267422.49
2009-01-01,Russian Federation,Eastern Europe,31588409.36
2010-01-01,Russian Federation,Eastern Europe,30838653.99
2011-01-01,Russian Federation,Eastern Europe,30080689.35
2012-01-01,Russian Federation,Eastern Europe,29309216.67
2013-01-01,Russian Federation,Eastern Europe,28585088.37
2014-01-01,Russian Federation,Eastern Europe,27930775.74
2015-01-01,Russian Federation,Eastern Europe,27349342.19
2016-01-01,Russian Federation,Eastern Europe,26871650.49
2017-01-01,Russian Federation,Eastern Europe,26472335.03
2018-01-01,Russian Federation,Eastern Europe,26187982.74
2019-01-01,Russian Federation,Eastern Europe,25939367.27
1990-01-01,Ukraine,Eastern Europe,11007969.06
1991-01-01,Ukraine,Eastern Europe,10976353.27
1992-01-01,Ukraine,Eastern Europe,10936641.13
1993-01-01,Ukraine,Eastern Europe,10905042.88
1994-01-01,Ukraine,Eastern Europe,10879278.95
1995-01-01,Ukraine,Eastern Europe,10862094.55
1996-01-01,Ukraine,Eastern Europe,10852446.14
1997-01-01,Ukraine,Eastern Europe,10873597.04
1998-01-01,Ukraine,Eastern Europe,10928674.04
1999-01-01,Ukraine,Eastern Europe,10987465.38
2000-01-01,Ukraine,Eastern Europe,11039108.22
2001-01-01,Ukraine,Eastern Europe,11067473.74
2002-01-01,Ukraine,Eastern Europe,11062718.6
2003-01-01,Ukraine,Eastern Europe,11007306.2
2004-01-01,Ukraine,Eastern Europe,10873463.03
2005-01-01,Ukraine,Eastern Europe,10666986.9
2006-01-01,Ukraine,Eastern Europe,10386735.45
2007-01-01,Ukraine,Eastern Europe,10069730.33
2008-01-01,Ukraine,Eastern Europe,9736178.97
2009-01-01,Ukraine,Eastern Europe,9401382.17
2010-01-01,Ukraine,Eastern Europe,9081177.7
2011-01-01,Ukraine,Eastern Europe,8781039.16
2012-01-01,Ukraine,Eastern Europe,8497933.74
2013-01-01,Ukraine,Eastern Europe,8233873.16
2014-01-01,Ukraine,Eastern Europe,7980366.06
2015-01-01,Ukraine,Eastern Europe,7737828.1
2016-01-01,Ukraine,Eastern Europe,7511385.44
2017-01-01,Ukraine,Eastern Europe,7333661.03
2018-01-01,Ukraine,Eastern Europe,7199451.87
2019-01-01,Ukraine,Eastern Europe,7088237.2
