date,name,category,value
2005-01-01,Romania,Central Europe,5535908.53
2006-01-01,Romania,Central Europe,5436397.99
2007-01-01,Romania,Central Europe,5331368.96
2008-01-01,Romania,Central Europe,5214299.47
2009-01-01,Romania,Central Europe,5089434.16
2010-01-01,Romania,Central Europe,4970719.8
2011-01-01,Romania,Central Europe,4863324.43
2012-01-01,Romania,Central Europe,4786136.29
2013-01-01,Romania,Central Europe,4731888.35
2014-01-01,Romania,Central Europe,4686187.28
2015-01-01,Romania,Central Europe,4638232.38
2016-01-01,Romania,Central Europe,4601530.18
2017-01-01,Romania,Central Europe,4578545.27
2018-01-01,Romania,Central Europe,4560186.15
2019-01-01,Romania,Central Europe,4533762.8
1990-01-01,Serbia,Central Europe,2672496.21
1991-01-01,Serbia,Central Europe,2747982.88
1992-01-01,Serbia,Central Europe,2797585.08
1993-01-01,Serbia,Central Europe,2827139.46
1994-01-01,Serbia,Central Europe,2866193.02
1995-01-01,Serbia,Central Europe,2887013.44
1996-01-01,Serbia,Central Europe,2902006.61
1997-01-01,Serbia,Central Europe,2849914.24
1998-01-01,Serbia,Central Europe,2778369.98
1999-01-01,Serbia,Central Europe,2828575.87
2000-01-01,Serbia,Central Europe,2883788.13
2001-01-01,Serbia,Central Europe,2843363.63
2002-01-01,Serbia,Central Europe,2804844.75
2003-01-01,Serbia,Central Europe,2780488.79
2004-01-01,Serbia,Central Europe,2745496.08
2005-01-01,Serbia,Central Europe,2712144.87
2006-01-01,Serbia,Central Europe,2688141.79
2007-01-01,Serbia,Central Europe,2675789.35
2008-01-01,Serbia,Central Europe,2666994.67
2009-01-01,Serbia,Central Europe,2669241.78
2010-01-01,Serbia,Central Europe,2678296.46
2011-01-01,Serbia,Central Europe,2690669.31
2012-01-01,Serbia,Central Europe,2703345.11
2013-01-01,Serbia,Central Europe,2702045.18
2014-01-01,Serbia,Central Europe,2689372.92
2015-01-01,Serbia,Central Europe,2682332.14
2016-01-01,Serbia,Central Europe,2673237.56
2017-01-01,Serbia,Central Europe,2661178.96
2018-01-01,Serbia,Central Europe,2646160.06
2019-01-01,Serbia,Central Europe,2628353.89
1990-01-01,Slovakia,Central Europe,1316892.05
1991-01-01,Slovakia,Central Europe,1316731.76
1992-01-01,Slovakia,Central Europe,1317311.99
1993-01-01,Slovakia,Central Europe,1318318.88
1994-01-01,Slovakia,Central Europe,1319514.41
1995-01-01,Slovakia,Central Europe,1319502.72
1996-01-01,Slovakia,Central Europe,1319659.88
1997-01-01,Slovakia,Central Europe,1320986.15
1998-01-01,Slovakia,Central Europe,1325329.12
1999-01-01,Slovakia,Central Europe,1329323.06
2000-01-01,Slovakia,Central Europe,1331143.08
2001-01-01,Slovakia,Central Europe,1329720.2
2002-01-01,Slovakia,Central Europe,1324787.36
2003-01-01,Slovakia,Central Europe,1317433.75
2004-01-01,Slovakia,Central Europe,1302946.16
2005-01-01,Slovakia,Central Europe,1287544.01
2006-01-01,Slovakia,Central Europe,1271119.54
2007-01-01,Slovakia,Central Europe,1253783.12
2008-01-01,Slovakia,Central Europe,1236391.12
2009-01-01,Slovakia,Central Europe,1220360.01
2010-01-01,Slovakia,Central Europe,1206065.75
2011-01-01,Slovakia,Central Europe,1193604.23
2012-01-01,Slovakia,Central Europe,1182349.98
2013-01-01,Slovakia,Central Europe,1174246.91
2014-01-01,Slovakia,Central Europe,1167619.39
2015-01-01,Slovakia,Central Europe,1164745.27
2016-01-01,Slovakia,Central Europe,1162477.83
2017-01-01,Slovakia,Central Europe,1160443.9
2018-01-01,Slovakia,Central Europe,1158734.45
2019-01-01,Slovakia,Central Europe,1156863.89
1990-01-01,Slovenia,Central Europe,429533.81
1991-01-01,Slovenia,Central Europe,423572.14
1992-01-01,Slovenia,Central Europe,417663.95
1993-01-01,Slovenia,Central Europe,411822.81
1994-01-01,Slovenia,Central Europe,406784.64
1995-01-01,Slovenia,Central Europe,402380.16
1996-01-01,Slovenia,Central Europe,399088.4
1997-01-01,Slovenia,Central Europe,397625.62
1998-01-01,Slovenia,Central Europe,397576.51
1999-01-01,Slovenia,Central Europe,398460.08
2000-01-01,Slovenia,Central Europe,400096.1
2001-01-01,Slovenia,Central Europe,402921.41
2002-01-01,Slovenia,Central Europe,406582.11
2003-01-01,Slovenia,Central Europe,411370.08
2004-01-01,Slovenia,Central Europe,417835.22
2005-01-01,Slovenia,Central Europe,425033.47
2006-01-01,Slovenia,Central Europe,432415.13
2007-01-01,Slovenia,Central Europe,440362.79
2008-01-01,Slovenia,Central Europe,447172.96
2009-01-01,Slovenia,Central Europe,453050.12
2010-01-01,Slovenia,Central Europe,456849.11
2011-01-01,Slovenia,Central Europe,458463.14
2012-01-01,Slovenia,Central Europe,457703.51
2013-01-01,Slovenia,Central Europe,454711.08
2014-01-01,Slovenia,Central Europe,450207.5
2015-01-01,Slovenia,Central Europe,445648.19
2016-01-01,Slovenia,Central Europe,441650.84
2017-01-01,Slovenia,Central Europe,437384.88
2018-01-01,Slovenia,Central Europe,432415.59
2019-01-01,Slovenia,Central Europe,427019.17
1990-01-01,Belarus,Eastern Europe,2696938.52
1991-01-01,Belarus,Eastern Europe,2695019.47
1992-01-01,Belarus,Eastern Europe,2690682.86
1993-01-01,Belarus,Eastern Europe,2683137.44
1994-01-01,Belarus,Eastern Europe,2673570.37
1995-01-01,Belarus,Eastern Europe,2663643.28
1996-01-01,Belarus,Eastern Europe,2653778.71
1997-01-01,Belarus,Eastern Europe,2643957.69
1998-01-01,Belarus,Eastern Europe,2637060.51
1999-01-01,Belarus,Eastern Europe,2630742.37
2000-01-01,Belarus,Eastern Europe,2625173.37
2001-01-01,Belarus,Eastern Europe,2617584.24
2002-01-01,Belarus,Eastern Europe,2606660.06
2003-01-01,Belarus,Eastern Europe,2599529.38
2004-01-01,Belarus,Eastern Europe,2595354.89
2005-01-01,Belarus,Eastern Europe,2593200.07
2006-01-01,Belarus,Eastern Europe,2594231.6
2007-01-01,Belarus,Eastern Europe,2598335.74
2008-01-01,Belarus,Eastern Europe,2604580.07
2009-01-01,Belarus,Eastern Europe,2613815.92
2010-01-01,Belarus,Eastern Europe,2624177.19
2011-01-01,Belarus,Eastern Europe,2651563.44
2012-01-01,Belarus,Eastern Europe,2676388.41
2013-01-01,Belarus,Eastern Europe,2695504.87
2014-01-01,Belarus,Eastern Europe,2707931.49
2015-01-01,Belarus,Eastern Europe,2712097.66
2016-01-01,Belarus,Eastern Europe,2709639.27
2017-01-01,Belarus,Eastern Europe,2699679.84
2018-01-01,Belarus,Eastern Europe,2687128.56
2019-01-01,Belarus,Eastern Europe,2671131.15
1990-01-01,Estonia,Eastern Europe,382541.47
1991-01-01,Estonia,Eastern Europe,376790.36
1992-01-01,Estonia,Eastern Europe,368564.44
1993-01-01,Estonia,Eastern Europe,358528.89
1994-01-01,Estonia,Eastern Europe,348833.13
1995-01-01,Estonia,Eastern Europe,340991.92
1996-01-01,Estonia,Eastern Europe,336508.85
1997-01-01,Estonia,Eastern Europe,334921.65
1998-01-01,Estonia,Eastern Europe,336750.58
1999-01-01,Estonia,Eastern Europe,341694.36
2000-01-01,Estonia,Eastern Europe,348437.67
2001-01-01,Estonia,Eastern Europe,354578.31
2002-01-01,Estonia,Eastern Europe,359217.28
2003-01-01,Estonia,Eastern Europe,363385.8
2004-01-01,Estonia,Eastern Europe,366206.42
2005-01-01,Estonia,Eastern Europe,367102.78
2006-01-01,Estonia,Eastern Europe,365704.33
2007-01-01,Estonia,Eastern Europe,361273.78
2008-01-01,Estonia,Eastern Europe,355106.61
2009-01-01,Estonia,Eastern Europe,347548.35
2010-01-01,Estonia,Eastern Europe,338530.14
2011-01-01,Estonia,Eastern Europe,328214.82
2012-01-01,Estonia,Eastern Europe,316649.02
2013-01-01,Estonia,Eastern Europe,304972.37
2014-01-01,Estonia,Eastern Europe,293832.32
2015-01-01,Estonia,Eastern Europe,284132.15
2016-01-01,Estonia,Eastern Europe,275720.0
2017-01-01,Estonia,Eastern Europe,268026.9
2018-01-01,Estonia,Eastern Europe,261956.79
2019-01-01,Estonia,Eastern Europe,256972.76
1990-01-01,Latvia,Eastern Europe,742232.84
1991-01-01,Latvia,Eastern Europe,728496.56
1992-01-01,Latvia,Eastern Europe,712973.07
1993-01-01,Latvia,Eastern Europe,695559.34
1994-01-01,Latvia,Eastern Europe,676931.68
1995-01-01,Latvia,Eastern Europe,659404.24
1996-01-01,Latvia,Eastern Europe,644696.75
1997-01-01,Latvia,Eastern Europe,633022.92
1998-01-01,Latvia,Eastern Europe,624092.47
1999-01-01,Latvia,Eastern Europe,618360.97
2000-01-01,Latvia,Eastern Europe,614662.49
2001-01-01,Latvia,Eastern Europe,612961.49
2002-01-01,Latvia,Eastern Europe,613167.79
2003-01-01,Latvia,Eastern Europe,614151.34
2004-01-01,Latvia,Eastern Europe,613865.63
2005-01-01,Latvia,Eastern Europe,613832.59
2006-01-01,Latvia,Eastern Europe,613306.07
2007-01-01,Latvia,Eastern Europe,611271.24
2008-01-01,Latvia,Eastern Europe,607419.18
2009-01-01,Latvia,Eastern Europe,600835.76
2010-01-01,Latvia,Eastern Europe,591071.93
2011-01-01,Latvia,Eastern Europe,579369.17
2012-01-01,Latvia,Eastern Europe,566334.92
2013-01-01,Latvia,Eastern Europe,552269.59
2014-01-01,Latvia,Eastern Europe,538304.41
2015-01-01,Latvia,Eastern Europe,525211.99
2016-01-01,Latvia,Eastern Europe,513778.0
2017-01-01,Latvia,Eastern Europe,502838.97
2018-01-01,Latvia,Eastern Europe,494007.32
2019-01-01,Latvia,Eastern Europe,485457.05
1990-01-01,Lithuania,Eastern Europe,840867.29
1991-01-01,Lithuania,Eastern Europe,828616.88
1992-01-01,Lithuania,Eastern Europe,817030.14
1993-01-01,Lithuania,Eastern Europe,805464.68
1994-01-01,Lithuania,Eastern Europe,794336.43
1995-01-01,Lithuania,Eastern Europe,786481.89
1996-01-01,Lithuania,Eastern Europe,779413.28
1997-01-01,Lithuania,Eastern Europe,774067.06
1998-01-01,Lithuania,Eastern Europe,772262.48
1999-01-01,Lithuania,Eastern Europe,771026.23
2000-01-01,Lithuania,Eastern Europe,769059.99
2001-01-01,Lithuania,Eastern Europe,765570.59
2002-01-01,Lithuania,Eastern Europe,761366.08
2003-01-01,Lithuania,Eastern Europe,757077.58
2004-01-01,Lithuania,Eastern Europe,753107.06
2005-01-01,Lithuania,Eastern Europe,750806.83
2006-01-01,Lithuania,Eastern Europe,746609.88
2007-01-01,Lithuania,Eastern Europe,741999.12
2008-01-01,Lithuania,Eastern Europe,735317.87
2009-01-01,Lithuania,Eastern Europe,727378.41
2010-01-01,Lithuania,Eastern Europe,715724.86
2011-01-01,Lithuania,Eastern Europe,703592.44
2012-01-01,Lithuania,Eastern Europe,691404.83
2013-01-01,Lithuania,Eastern Europe,678179.23
2014-01-01,Lithuania,Eastern Europe,664934.97
2015-01-01,Lithuania,Eastern Europe,651781.89
2016-01-01,Lithuania,Eastern Europe,639356.72
2017-01-01,Lithuania,Eastern Europe,627842.97
2018-01-01,Lithuania,Eastern Europe,617566.4
2019-01-01,Lithuania,Eastern Europe,607388.84
1990-01-01,Republic of Moldova,Eastern Europe,714831.29
1991-01-01,Republic of Moldova,Eastern Europe,718730.96
1992-01-01,Republic of Moldova,Eastern Europe,722919.94
1993-01-01,Republic of Moldova,Eastern Europe,727421.64
1994-01-01,Republic of Moldova,Eastern Europe,732350.01
1995-01-01,Republic of Moldova,Eastern Europe,737404.12
1996-01-01,Republic of Moldova,Eastern Europe,743090.05
1997-01-01,Republic of Moldova,Eastern Europe,748848.09
1998-01-01,Republic of Moldova,Eastern Europe,753728.09
1999-01-01,Republic of Moldova,Eastern Europe,757685.09
2000-01-01,Republic of Moldova,Eastern Europe,762029.26
2001-01-01,Republic of Moldova,Eastern Europe,766711.95
2002-01-01,Republic of Moldova,Eastern Europe,770548.02
2003-01-01,Republic of Moldova,Eastern Europe,777398.19
2004-01-01,Republic of Moldova,Eastern Europe,785671.49
2005-01-01,Republic of Moldova,Eastern Europe,790685.77
2006-01-01,Republic of Moldova,Eastern Europe,791457.61
2007-01-01,Republic of Moldova,Eastern Europe,789196.0
2008-01-01,Republic of Moldova,Eastern Europe,785124.78
2009-01-01,Republic of Moldova,Eastern Europe,781337.05
2010-01-01,Republic of Moldova,Eastern Europe,777625.97
2011-01-01,Republic of Moldova,Eastern Europe,775986.04
2012-01-01,Republic of Moldova,Eastern Europe,769940.69
2013-01-01,Republic of Moldova,Eastern Europe,761394.46
2014-01-01,Republic of Moldova,Eastern Europe,752310.96
2015-01-01,Republic of Moldova,Eastern Europe,742501.63
2016-01-01,Republic of Moldova,Eastern Europe,733091.48
2017-01-01,Republic of Moldova,Eastern Europe,723758.43
2018-01-01,Republic of Moldova,Eastern Europe,715319.34
2019-01-01,Republic of Moldova,Eastern Europe,706608.89
1990-01-01,Russian Federation,Eastern Europe,37358582.03
1991-01-01,Russian Federation,Eastern Europe,37695430.66
1992-01-01,Russian Federation,Eastern Europe,38103646.29
1993-01-01,Russian Federation,Eastern Europe,38568272.7
1994-01-01,Russian Federation,Eastern Europe,39060921.95
1995-01-01,Russian Federation,Eastern Europe,39620325.46
1996-01-01,Russian Federation,Eastern Europe,40235933.71
1997-01-01,Russian Federation,Eastern Europe,40869880.37
1998-01-01,Russian Federation,Eastern Europe,41622882.6
1999-01-01,Russian Federation,Eastern Europe,42355661.05
2000-01-01,Russian Federation,Eastern Europe,43029812.97
2001-01-01,Russian Federation,Eastern Europe,43641428.15
2002-01-01,Russian Federation,Eastern Europe,44145623.1
2003-01-01,Russian Federation,Eastern Europe,44564711.15
2004-01-01,Russian Federation,Eastern Europe,44818855.33
2005-01-01,Russian Federation,Eastern Europe,44857100.38
2006-01-01,Russian Federation,Eastern Europe,44703826.53
2007-01-01,Russian Federation,Eastern Europe,44320160.79
2008-01-01,Russian Federation,Eastern Europe,43746793.76
2009-01-01,Russian Federation,Eastern Europe,43009936.75
2010-01-01,Russian Federation,Eastern Europe,42092452.07
2011-01-01,Russian Federation,Eastern Europe,41090461.48
2012-01-01,Russian Federation,Eastern Europe,40011437.7
2013-01-01,Russian Federation,Eastern Europe,38965546.16
2014-01-01,Russian Federation,Eastern Europe,38000958.98
2015-01-01,Russian Federation,Eastern Europe,37131768.64
2016-01-01,Russian Federation,Eastern Europe,36404477.15
2017-01-01,Russian Federation,Eastern Europe,35785472.82
2018-01-01,Russian Federation,Eastern Europe,35317142.18
2019-01-01,Russian Federation,Eastern Europe,34896013.54
1990-01-01,Ukraine,Eastern Europe,14023828.48
1991-01-01,Ukraine,Eastern Europe,13939246.5
1992-01-01,Ukraine,Eastern Europe,13850248.72
1993-01-01,Ukraine,Eastern Europe,13780050.7
1994-01-01,Ukraine,Eastern Europe,13721844.1
1995-01-01,Ukraine,Eastern Europe,13682387.8
1996-01-01,Ukraine,Eastern Europe,13657851.7
1997-01-01,Ukraine,Eastern Europe,13680365.43
1998-01-01,Ukraine,Eastern Europe,13758441.9
1999-01-01,Ukraine,Eastern Europe,13853923.2
2000-01-01,Ukraine,Eastern Europe,13957933.35
2001-01-01,Ukraine,Eastern Europe,14051273.69
2002-01-01,Ukraine,Eastern Europe,14116332.1
2003-01-01,Ukraine,Eastern Europe,14127192.47
2004-01-01,Ukraine,Eastern Europe,14046187.56
2005-01-01,Ukraine,Eastern Europe,13879295.98
2006-01-01,Ukraine,Eastern Europe,13600931.35
2007-01-01,Ukraine,Eastern Europe,13266730.85
2008-01-01,Ukraine,Eastern Europe,12917595.69
2009-01-01,Ukraine,Eastern Europe,12559777.97
2010-01-01,Ukraine,Eastern Europe,12216246.8
2011-01-01,Ukraine,Eastern Europe,11882649.05
2012-01-01,Ukraine,Eastern Europe,11546221.43
2013-01-01,Ukraine,Eastern Europe,11196710.2
2014-01-01,Ukraine,Eastern Europe,10836431.9
2015-01-01,Ukraine,Eastern Europe,10478853.03
2016-01-01,Ukraine,Eastern Europe,10138235.67
2017-01-01,Ukraine,Eastern Europe,9862013.92
2018-01-01,Ukraine,Eastern Europe,9645897.97
2019-01-01,Ukraine,Eastern Europe,9462328.29
