date,name,category,value
2002-01-01,Micronesia (Federated States of),Oceania,20599.92
2003-01-01,Micronesia (Federated States of),Oceania,20753.67
2004-01-01,Micronesia (Federated States of),Oceania,20915.22
2005-01-01,Micronesia (Federated States of),Oceania,21039.29
2006-01-01,Micronesia (Federated States of),Oceania,21174.23
2007-01-01,Micronesia (Federated States of),Oceania,21303.85
2008-01-01,Micronesia (Federated States of),Oceania,21488.83
2009-01-01,Micronesia (Federated States of),Oceania,21699.09
2010-01-01,Micronesia (Federated States of),Oceania,21941.91
2011-01-01,Micronesia (Federated States of),Oceania,22173.58
2012-01-01,Micronesia (Federated States of),Oceania,22455.27
2013-01-01,Micronesia (Federated States of),Oceania,22560.63
2014-01-01,Micronesia (Federated States of),Oceania,22672.25
2015-01-01,Micronesia (Federated States of),Oceania,22795.29
2016-01-01,Micronesia (Federated States of),Oceania,22914.29
2017-01-01,Micronesia (Federated States of),Oceania,23039.57
2018-01-01,Micronesia (Federated States of),Oceania,23159.96
2019-01-01,Micronesia (Federated States of),Oceania,23269.94
1990-01-01,Papua New Guinea,Oceania,654535.18
1991-01-01,Papua New Guinea,Oceania,674606.8
1992-01-01,Papua New Guinea,Oceania,695216.47
1993-01-01,Papua New Guinea,Oceania,717460.02
1994-01-01,Papua New Guinea,Oceania,741521.25
1995-01-01,Papua New Guinea,Oceania,767030.11
1996-01-01,Papua New Guinea,Oceania,793454.75
1997-01-01,Papua New Guinea,Oceania,820221.8
1998-01-01,Papua New Guinea,Oceania,847732.83
1999-01-01,Papua New Guinea,Oceania,876090.58
2000-01-01,Papua New Guinea,Oceania,905045.76
2001-01-01,Papua New Guinea,Oceania,934225.82
2002-01-01,Papua New Guinea,Oceania,961709.83
2003-01-01,Papua New Guinea,Oceania,988685.58
2004-01-01,Papua New Guinea,Oceania,1014219.18
2005-01-01,Papua New Guinea,Oceania,1037924.99
2006-01-01,Papua New Guinea,Oceania,1058757.79
2007-01-01,Papua New Guinea,Oceania,1076530.62
2008-01-01,Papua New Guinea,Oceania,1083935.9
2009-01-01,Papua New Guinea,Oceania,1091589.66
2010-01-01,Papua New Guinea,Oceania,1100385.29
2011-01-01,Papua New Guinea,Oceania,1119162.35
2012-01-01,Papua New Guinea,Oceania,1142065.1
2013-01-01,Papua New Guinea,Oceania,1169010.53
2014-01-01,Papua New Guinea,Oceania,1199170.63
2015-01-01,Papua New Guinea,Oceania,1232405.33
2016-01-01,Papua New Guinea,Oceania,1267824.53
2017-01-01,Papua New Guinea,Oceania,1304596.71
2018-01-01,Papua New Guinea,Oceania,1342857.95
2019-01-01,Papua New Guinea,Oceania,1382644.71
1990-01-01,Samoa,Oceania,21304.95
1991-01-01,Samoa,Oceania,21627.33
1992-01-01,Samoa,Oceania,21972.91
1993-01-01,Samoa,Oceania,22351.99
1994-01-01,Samoa,Oceania,22753.41
1995-01-01,Samoa,Oceania,23152.86
1996-01-01,Samoa,Oceania,23547.76
1997-01-01,Samoa,Oceania,23963.46
1998-01-01,Samoa,Oceania,24352.72
1999-01-01,Samoa,Oceania,24697.65
2000-01-01,Samoa,Oceania,24990.64
2001-01-01,Samoa,Oceania,25214.34
2002-01-01,Samoa,Oceania,25351.27
2003-01-01,Samoa,Oceania,25365.39
2004-01-01,Samoa,Oceania,25318.8
2005-01-01,Samoa,Oceania,25144.82
2006-01-01,Samoa,Oceania,24929.16
2007-01-01,Samoa,Oceania,24688.21
2008-01-01,Samoa,Oceania,24476.42
2009-01-01,Samoa,Oceania,24288.72
2010-01-01,Samoa,Oceania,24202.52
2011-01-01,Samoa,Oceania,24194.86
2012-01-01,Samoa,Oceania,24297.83
2013-01-01,Samoa,Oceania,24485.28
2014-01-01,Samoa,Oceania,24825.5
2015-01-01,Samoa,Oceania,25264.39
2016-01-01,Samoa,Oceania,25743.15
2017-01-01,Samoa,Oceania,26268.83
2018-01-01,Samoa,Oceania,26810.72
2019-01-01,Samoa,Oceania,27375.07
1990-01-01,Solomon Islands,Oceania,48264.57
1991-01-01,Solomon Islands,Oceania,49589.86
1992-01-01,Solomon Islands,Oceania,50966.3
1993-01-01,Solomon Islands,Oceania,52425.48
1994-01-01,Solomon Islands,Oceania,53950.41
1995-01-01,Solomon Islands,Oceania,55497.67
1996-01-01,Solomon Islands,Oceania,57065.31
1997-01-01,Solomon Islands,Oceania,58571.48
1998-01-01,Solomon Islands,Oceania,60057.58
1999-01-01,Solomon Islands,Oceania,61559.93
2000-01-01,Solomon Islands,Oceania,63103.39
2001-01-01,Solomon Islands,Oceania,64746.84
2002-01-01,Solomon Islands,Oceania,66453.68
2003-01-01,Solomon Islands,Oceania,68258.36
2004-01-01,Solomon Islands,Oceania,70181.7
2005-01-01,Solomon Islands,Oceania,72061.59
2006-01-01,Solomon Islands,Oceania,74173.42
2007-01-01,Solomon Islands,Oceania,76392.14
2008-01-01,Solomon Islands,Oceania,79006.91
2009-01-01,Solomon Islands,Oceania,81635.42
2010-01-01,Solomon Islands,Oceania,84359.17
2011-01-01,Solomon Islands,Oceania,87099.22
2012-01-01,Solomon Islands,Oceania,89987.0
2013-01-01,Solomon Islands,Oceania,92226.61
2014-01-01,Solomon Islands,Oceania,94370.51
2015-01-01,Solomon Islands,Oceania,96505.6
2016-01-01,Solomon Islands,Oceania,98795.74
2017-01-01,Solomon Islands,Oceania,101153.59
2018-01-01,Solomon Islands,Oceania,103571.7
2019-01-01,Solomon Islands,Oceania,106055.42
1990-01-01,Tonga,Oceania,14608.85
1991-01-01,Tonga,Oceania,14760.34
1992-01-01,Tonga,Oceania,14846.89
1993-01-01,Tonga,Oceania,14939.27
1994-01-01,Tonga,Oceania,15037.22
1995-01-01,Tonga,Oceania,15133.06
1996-01-01,Tonga,Oceania,15215.72
1997-01-01,Tonga,Oceania,15285.91
1998-01-01,Tonga,Oceania,15345.97
1999-01-01,Tonga,Oceania,15390.26
2000-01-01,Tonga,Oceania,15414.49
2001-01-01,Tonga,Oceania,15420.86
2002-01-01,Tonga,Oceania,15396.44
2003-01-01,Tonga,Oceania,15353.14
2004-01-01,Tonga,Oceania,15288.08
2005-01-01,Tonga,Oceania,15216.88
2006-01-01,Tonga,Oceania,15137.83
2007-01-01,Tonga,Oceania,14964.31
2008-01-01,Tonga,Oceania,14761.89
2009-01-01,Tonga,Oceania,14544.14
2010-01-01,Tonga,Oceania,14317.69
2011-01-01,Tonga,Oceania,14117.45
2012-01-01,Tonga,Oceania,13927.61
2013-01-01,Tonga,Oceania,13790.53
2014-01-01,Tonga,Oceania,13659.29
2015-01-01,Tonga,Oceania,13546.24
2016-01-01,Tonga,Oceania,13455.99
2017-01-01,Tonga,Oceania,13382.56
2018-01-01,Tonga,Oceania,13378.35
2019-01-01,Tonga,Oceania,13399.06
1990-01-01,Vanuatu,Oceania,19571.95
1991-01-01,Vanuatu,Oceania,20045.23
1992-01-01,Vanuatu,Oceania,20592.41
1993-01-01,Vanuatu,Oceania,21218.23
1994-01-01,Vanuatu,Oceania,21941.15
1995-01-01,Vanuatu,Oceania,22758.59
1996-01-01,Vanuatu,Oceania,23622.73
1997-01-01,Vanuatu,Oceania,24513.24
1998-01-01,Vanuatu,Oceania,25414.68
1999-01-01,Vanuatu,Oceania,26238.63
2000-01-01,Vanuatu,Oceania,27044.73
2001-01-01,Vanuatu,Oceania,27818.53
2002-01-01,Vanuatu,Oceania,28562.6
2003-01-01,Vanuatu,Oceania,29352.66
2004-01-01,Vanuatu,Oceania,30101.38
2005-01-01,Vanuatu,Oceania,30793.44
2006-01-01,Vanuatu,Oceania,31373.92
2007-01-01,Vanuatu,Oceania,31890.39
2008-01-01,Vanuatu,Oceania,32313.28
2009-01-01,Vanuatu,Oceania,32775.2
2010-01-01,Vanuatu,Oceania,33093.59
2011-01-01,Vanuatu,Oceania,33330.17
2012-01-01,Vanuatu,Oceania,33546.56
2013-01-01,Vanuatu,Oceania,33801.23
2014-01-01,Vanuatu,Oceania,34187.8
2015-01-01,Vanuatu,Oceania,34568.35
2016-01-01,Vanuatu,Oceania,34958.51
2017-01-01,Vanuatu,Oceania,35375.71
2018-01-01,Vanuatu,Oceania,35835.84
2019-01-01,Vanuatu,Oceania,36318.82
1990-01-01,Cook Islands,Oceania,2664.21
1991-01-01,Cook Islands,Oceania,2678.94
1992-01-01,Cook Islands,Oceania,2693.87
1993-01-01,Cook Islands,Oceania,2711.19
1994-01-01,Cook Islands,Oceania,2730.31
1995-01-01,Cook Islands,Oceania,2747.82
1996-01-01,Cook Islands,Oceania,2760.15
1997-01-01,Cook Islands,Oceania,2765.45
1998-01-01,Cook Islands,Oceania,2770.95
1999-01-01,Cook Islands,Oceania,2779.69
2000-01-01,Cook Islands,Oceania,2790.07
2001-01-01,Cook Islands,Oceania,2800.62
2002-01-01,Cook Islands,Oceania,2809.69
2003-01-01,Cook Islands,Oceania,2817.45
2004-01-01,Cook Islands,Oceania,2818.63
2005-01-01,Cook Islands,Oceania,2797.86
2006-01-01,Cook Islands,Oceania,2761.76
2007-01-01,Cook Islands,Oceania,2703.3
2008-01-01,Cook Islands,Oceania,2637.93
2009-01-01,Cook Islands,Oceania,2573.9
2010-01-01,Cook Islands,Oceania,2509.27
2011-01-01,Cook Islands,Oceania,2451.84
2012-01-01,Cook Islands,Oceania,2414.01
2013-01-01,Cook Islands,Oceania,2386.4
2014-01-01,Cook Islands,Oceania,2367.52
2015-01-01,Cook Islands,Oceania,2359.2
2016-01-01,Cook Islands,Oceania,2354.27
2017-01-01,Cook Islands,Oceania,2352.96
2018-01-01,Cook Islands,Oceania,2354.1
2019-01-01,Cook Islands,Oceania,2356.38
1990-01-01,Guam,Oceania,19592.02
1991-01-01,Guam,Oceania,19995.14
1992-01-01,Guam,Oceania,20302.39
1993-01-01,Guam,Oceania,20552.8
1994-01-01,Guam,Oceania,20765.53
1995-01-01,Guam,Oceania,20943.31
1996-01-01,Guam,Oceania,21050.68
1997-01-01,Guam,Oceania,21099.85
1998-01-01,Guam,Oceania,21126.66
1999-01-01,Guam,Oceania,21155.84
2000-01-01,Guam,Oceania,21160.41
2001-01-01,Guam,Oceania,21151.48
2002-01-01,Guam,Oceania,21079.49
2003-01-01,Guam,Oceania,20976.58
2004-01-01,Guam,Oceania,20837.78
2005-01-01,Guam,Oceania,20638.76
2006-01-01,Guam,Oceania,20428.76
2007-01-01,Guam,Oceania,20198.12
2008-01-01,Guam,Oceania,19978.47
2009-01-01,Guam,Oceania,19829.96
2010-01-01,Guam,Oceania,19760.03
2011-01-01,Guam,Oceania,19700.95
2012-01-01,Guam,Oceania,19686.82
2013-01-01,Guam,Oceania,19686.92
2014-01-01,Guam,Oceania,19671.4
2015-01-01,Guam,Oceania,19623.2
2016-01-01,Guam,Oceania,19571.3
2017-01-01,Guam,Oceania,19546.93
2018-01-01,Guam,Oceania,19538.0
2019-01-01,Guam,Oceania,19559.84
1990-01-01,Nauru,Oceania,1434.75
1991-01-01,Nauru,Oceania,1441.86
1992-01-01,Nauru,Oceania,1451.95
1993-01-01,Nauru,Oceania,1465.97
1994-01-01,Nauru,Oceania,1483.51
1995-01-01,Nauru,Oceania,1502.83
1996-01-01,Nauru,Oceania,1522.13
1997-01-01,Nauru,Oceania,1540.35
1998-01-01,Nauru,Oceania,1558.07
1999-01-01,Nauru,Oceania,1574.3
2000-01-01,Nauru,Oceania,1587.91
2001-01-01,Nauru,Oceania,1597.95
2002-01-01,Nauru,Oceania,1603.19
2003-01-01,Nauru,Oceania,1604.54
2004-01-01,Nauru,Oceania,1602.27
2005-01-01,Nauru,Oceania,1589.34
2006-01-01,Nauru,Oceania,1574.16
2007-01-01,Nauru,Oceania,1556.04
2008-01-01,Nauru,Oceania,1539.71
2009-01-01,Nauru,Oceania,1525.29
2010-01-01,Nauru,Oceania,1512.47
2011-01-01,Nauru,Oceania,1500.56
2012-01-01,Nauru,Oceania,1495.18
2013-01-01,Nauru,Oceania,1493.11
2014-01-01,Nauru,Oceania,1493.96
2015-01-01,Nauru,Oceania,1497.98
2016-01-01,Nauru,Oceania,1503.13
2017-01-01,Nauru,Oceania,1510.82
2018-01-01,Nauru,Oceania,1520.69
2019-01-01,Nauru,Oceania,1532.1
1990-01-01,Niue,Oceania,213.59
1991-01-01,Niue,Oceania,212.08
1992-01-01,Niue,Oceania,212.47
1993-01-01,Niue,Oceania,214.19
1994-01-01,Niue,Oceania,215.91
1995-01-01,Niue,Oceania,216.31
1996-01-01,Niue,Oceania,215.32
1997-01-01,Niue,Oceania,213.01
1998-01-01,Niue,Oceania,207.92
1999-01-01,Niue,Oceania,201.16
2000-01-01,Niue,Oceania,193.78
2001-01-01,Niue,Oceania,186.73
2002-01-01,Niue,Oceania,180.52
2003-01-01,Niue,Oceania,174.97
2004-01-01,Niue,Oceania,170.19
2005-01-01,Niue,Oceania,165.77
2006-01-01,Niue,Oceania,162.33
2007-01-01,Niue,Oceania,159.72
2008-01-01,Niue,Oceania,157.74
2009-01-01,Niue,Oceania,156.62
2010-01-01,Niue,Oceania,155.96
2011-01-01,Niue,Oceania,155.6
2012-01-01,Niue,Oceania,156.46
2013-01-01,Niue,Oceania,157.55
2014-01-01,Niue,Oceania,158.88
2015-01-01,Niue,Oceania,160.67
2016-01-01,Niue,Oceania,162.43
2017-01-01,Niue,Oceania,164.23
2018-01-01,Niue,Oceania,166.17
2019-01-01,Niue,Oceania,168.26
1990-01-01,Northern Mariana Islands,Oceania,8957.92
1991-01-01,Northern Mariana Islands,Oceania,9196.78
1992-01-01,Northern Mariana Islands,Oceania,9063.77
1993-01-01,Northern Mariana Islands,Oceania,8823.19
1994-01-01,Northern Mariana Islands,Oceania,8715.45
1995-01-01,Northern Mariana Islands,Oceania,8879.12
1996-01-01,Northern Mariana Islands,Oceania,9378.17
1997-01-01,Northern Mariana Islands,Oceania,10121.8
1998-01-01,Northern Mariana Islands,Oceania,10961.3
1999-01-01,Northern Mariana Islands,Oceania,11683.98
2000-01-01,Northern Mariana Islands,Oceania,12095.94
2001-01-01,Northern Mariana Islands,Oceania,12086.66
2002-01-01,Northern Mariana Islands,Oceania,11764.32
2003-01-01,Northern Mariana Islands,Oceania,11325.73
2004-01-01,Northern Mariana Islands,Oceania,10913.52
2005-01-01,Northern Mariana Islands,Oceania,10568.3
2006-01-01,Northern Mariana Islands,Oceania,10331.1
2007-01-01,Northern Mariana Islands,Oceania,10145.11
2008-01-01,Northern Mariana Islands,Oceania,9946.09
2009-01-01,Northern Mariana Islands,Oceania,9669.73
2010-01-01,Northern Mariana Islands,Oceania,9276.19
2011-01-01,Northern Mariana Islands,Oceania,8830.0
2012-01-01,Northern Mariana Islands,Oceania,8419.34
2013-01-01,Northern Mariana Islands,Oceania,8069.05
2014-01-01,Northern Mariana Islands,Oceania,7826.26
2015-01-01,Northern Mariana Islands,Oceania,7690.69
2016-01-01,Northern Mariana Islands,Oceania,7622.49
2017-01-01,Northern Mariana Islands,Oceania,7598.34
2018-01-01,Northern Mariana Islands,Oceania,7564.51
2019-01-01,Northern Mariana Islands,Oceania,7486.99
1990-01-01,Palau,Oceania,2011.32
1991-01-01,Palau,Oceania,2059.77
1992-01-01,Palau,Oceania,2114.53
1993-01-01,Palau,Oceania,2183.39
1994-01-01,Palau,Oceania,2272.11
1995-01-01,Palau,Oceania,2386.12
1996-01-01,Palau,Oceania,2531.79
1997-01-01,Palau,Oceania,2696.27
1998-01-01,Palau,Oceania,2866.48
1999-01-01,Palau,Oceania,3027.36
2000-01-01,Palau,Oceania,3161.89
2001-01-01,Palau,Oceania,3249.79
2002-01-01,Palau,Oceania,3293.48
2003-01-01,Palau,Oceania,3296.26
2004-01-01,Palau,Oceania,3264.86
2005-01-01,Palau,Oceania,3191.51
2006-01-01,Palau,Oceania,3095.94
2007-01-01,Palau,Oceania,2985.1
2008-01-01,Palau,Oceania,2875.0
2009-01-01,Palau,Oceania,2774.58
2010-01-01,Palau,Oceania,2683.38
2011-01-01,Palau,Oceania,2612.89
2012-01-01,Palau,Oceania,2573.58
2013-01-01,Palau,Oceania,2564.12
2014-01-01,Palau,Oceania,2568.33
2015-01-01,Palau,Oceania,2578.45
2016-01-01,Palau,Oceania,2584.6
2017-01-01,Palau,Oceania,2606.39
2018-01-01,Palau,Oceania,2624.31
2019-01-01,Palau,Oceania,2638.27
1990-01-01,Tokelau,Oceania,195.52
1991-01-01,Tokelau,Oceania,191.6
1992-01-01,Tokelau,Oceania,189.17
1993-01-01,Tokelau,Oceania,187.9
1994-01-01,Tokelau,Oceania,187.18
1995-01-01,Tokelau,Oceania,186.57
1996-01-01,Tokelau,Oceania,186.07
1997-01-01,Tokelau,Oceania,186.21
1998-01-01,Tokelau,Oceania,187.11
1999-01-01,Tokelau,Oceania,188.14
2000-01-01,Tokelau,Oceania,188.59
2001-01-01,Tokelau,Oceania,187.45
2002-01-01,Tokelau,Oceania,183.78
2003-01-01,Tokelau,Oceania,178.58
2004-01-01,Tokelau,Oceania,172.92
2005-01-01,Tokelau,Oceania,167.29
2006-01-01,Tokelau,Oceania,162.96
2007-01-01,Tokelau,Oceania,160.83
2008-01-01,Tokelau,Oceania,160.64
2009-01-01,Tokelau,Oceania,162.01
2010-01-01,Tokelau,Oceania,164.11
2011-01-01,Tokelau,Oceania,166.19
2012-01-01,Tokelau,Oceania,168.58
2013-01-01,Tokelau,Oceania,170.95
2014-01-01,Tokelau,Oceania,173.59
2015-01-01,Tokelau,Oceania,176.53
2016-01-01,Tokelau,Oceania,179.27
2017-01-01,Tokelau,Oceania,182.29
2018-01-01,Tokelau,Oceania,185.52
2019-01-01,Tokelau,Oceania,188.78
1990-01-01,Tuvalu,Oceania,1227.67
1991-01-01,Tuvalu,Oceania,1230.81
1992-01-01,Tuvalu,Oceania,1234.62
1993-01-01,Tuvalu,Oceania,1241.15
1994-01-01,Tuvalu,Oceania,1251.09
1995-01-01,Tuvalu,Oceania,1262.9
1996-01-01,Tuvalu,Oceania,1275.65
1997-01-01,Tuvalu,Oceania,1290.4
1998-01-01,Tuvalu,Oceania,1307.36
1999-01-01,Tuvalu,Oceania,1326.32
2000-01-01,Tuvalu,Oceania,1346.02
2001-01-01,Tuvalu,Oceania,1367.57
2002-01-01,Tuvalu,Oceania,1390.79
2003-01-01,Tuvalu,Oceania,1416.31
2004-01-01,Tuvalu,Oceania,1443.73
2005-01-01,Tuvalu,Oceania,1468.13
2006-01-01,Tuvalu,Oceania,1493.43
2007-01-01,Tuvalu,Oceania,1524.65
2008-01-01,Tuvalu,Oceania,1559.56
2009-01-01,Tuvalu,Oceania,1598.86
2010-01-01,Tuvalu,Oceania,1640.34
2011-01-01,Tuvalu,Oceania,1680.54
2012-01-01,Tuvalu,Oceania,1725.1
2013-01-01,Tuvalu,Oceania,1769.67
2014-01-01,Tuvalu,Oceania,1812.04
2015-01-01,Tuvalu,Oceania,1854.99
2016-01-01,Tuvalu,Oceania,1890.64
2017-01-01,Tuvalu,Oceania,1927.07
2018-01-01,Tuvalu,Oceania,1963.5
2019-01-01,Tuvalu,Oceania,1999.84
