date,name,category,value
1994-01-01,Romania,Central Europe,1883145.757
1995-01-01,Romania,Central Europe,1897930.017
1996-01-01,Romania,Central Europe,1913149.569
1997-01-01,Romania,Central Europe,1925260.891
1998-01-01,Romania,Central Europe,1937006.556
1999-01-01,Romania,Central Europe,1943748.089
2000-01-01,Romania,Central Europe,1947153.408
2001-01-01,Romania,Central Europe,1948586.638
2002-01-01,Romania,Central Europe,1944910.244
2003-01-01,Romania,Central Europe,1934061.839
2004-01-01,Romania,Central Europe,1921610.819
2005-01-01,Romania,Central Europe,1901936.906
2006-01-01,Romania,Central Europe,1874335.865
2007-01-01,Romania,Central Europe,1844320.462
2008-01-01,Romania,Central Europe,1809222.268
2009-01-01,Romania,Central Europe,1771919.699
2010-01-01,Romania,Central Europe,1738222.223
2011-01-01,Romania,Central Europe,1711351.15
2012-01-01,Romania,Central Europe,1698906.039
2013-01-01,Romania,Central Europe,1697121.214
2014-01-01,Romania,Central Europe,1698190.029
2015-01-01,Romania,Central Europe,1694929.194
2016-01-01,Romania,Central Europe,1693184.605
2017-01-01,Romania,Central Europe,1693175.871
2018-01-01,Romania,Central Europe,1690489.896
2019-01-01,Romania,Central Europe,1683448.451
1990-01-01,Serbia,Central Europe,1152688.291
1991-01-01,Serbia,Central Europe,1178905.549
1992-01-01,Serbia,Central Europe,1195466.519
1993-01-01,Serbia,Central Europe,1204908.026
1994-01-01,Serbia,Central Europe,1217337.397
1995-01-01,Serbia,Central Europe,1223066.233
1996-01-01,Serbia,Central Europe,1226635.324
1997-01-01,Serbia,Central Europe,1206238.925
1998-01-01,Serbia,Central Europe,1178242.263
1999-01-01,Serbia,Central Europe,1193801.823
2000-01-01,Serbia,Central Europe,1210779.694
2001-01-01,Serbia,Central Europe,1194218.494
2002-01-01,Serbia,Central Europe,1178863.93
2003-01-01,Serbia,Central Europe,1170309.33
2004-01-01,Serbia,Central Europe,1161982.058
2005-01-01,Serbia,Central Europe,1157026.295
2006-01-01,Serbia,Central Europe,1157696.145
2007-01-01,Serbia,Central Europe,1165290.061
2008-01-01,Serbia,Central Europe,1176738.448
2009-01-01,Serbia,Central Europe,1194252.197
2010-01-01,Serbia,Central Europe,1214789.618
2011-01-01,Serbia,Central Europe,1235943.914
2012-01-01,Serbia,Central Europe,1256352.353
2013-01-01,Serbia,Central Europe,1270242.16
2014-01-01,Serbia,Central Europe,1277186.448
2015-01-01,Serbia,Central Europe,1284637.191
2016-01-01,Serbia,Central Europe,1289314.037
2017-01-01,Serbia,Central Europe,1290608.763
2018-01-01,Serbia,Central Europe,1286341.83
2019-01-01,Serbia,Central Europe,1279074.95
1990-01-01,Slovakia,Central Europe,484199.021
1991-01-01,Slovakia,Central Europe,485647.8676
1992-01-01,Slovakia,Central Europe,487699.7143
1993-01-01,Slovakia,Central Europe,490242.4855
1994-01-01,Slovakia,Central Europe,493113.1316
1995-01-01,Slovakia,Central Europe,495700.0472
1996-01-01,Slovakia,Central Europe,498451.099
1997-01-01,Slovakia,Central Europe,501316.0332
1998-01-01,Slovakia,Central Europe,505004.1573
1999-01-01,Slovakia,Central Europe,508182.0863
2000-01-01,Slovakia,Central Europe,509971.516
2001-01-01,Slovakia,Central Europe,509672.3805
2002-01-01,Slovakia,Central Europe,507121.4831
2003-01-01,Slovakia,Central Europe,502799.8325
2004-01-01,Slovakia,Central Europe,495659.5427
2005-01-01,Slovakia,Central Europe,487954.0759
2006-01-01,Slovakia,Central Europe,480287.7029
2007-01-01,Slovakia,Central Europe,472313.1228
2008-01-01,Slovakia,Central Europe,464752.7857
2009-01-01,Slovakia,Central Europe,458152.8256
2010-01-01,Slovakia,Central Europe,452605.0527
2011-01-01,Slovakia,Central Europe,447912.0103
2012-01-01,Slovakia,Central Europe,443586.977
2013-01-01,Slovakia,Central Europe,440108.0827
2014-01-01,Slovakia,Central Europe,437309.9265
2015-01-01,Slovakia,Central Europe,435888.4104
2016-01-01,Slovakia,Central Europe,434469.0668
2017-01-01,Slovakia,Central Europe,432991.3342
2018-01-01,Slovakia,Central Europe,431282.5414
2019-01-01,Slovakia,Central Europe,429641.4416
1990-01-01,Slovenia,Central Europe,176206.6785
1991-01-01,Slovenia,Central Europe,173583.753
1992-01-01,Slovenia,Central Europe,170935.8345
1993-01-01,Slovenia,Central Europe,168410.1897
1994-01-01,Slovenia,Central Europe,166302.5355
1995-01-01,Slovenia,Central Europe,164475.4094
1996-01-01,Slovenia,Central Europe,163104.4735
1997-01-01,Slovenia,Central Europe,162664.0421
1998-01-01,Slovenia,Central Europe,162855.3295
1999-01-01,Slovenia,Central Europe,163440.1951
2000-01-01,Slovenia,Central Europe,164402.4959
2001-01-01,Slovenia,Central Europe,166023.5825
2002-01-01,Slovenia,Central Europe,168083.0242
2003-01-01,Slovenia,Central Europe,170892.3127
2004-01-01,Slovenia,Central Europe,175162.8447
2005-01-01,Slovenia,Central Europe,179894.5787
2006-01-01,Slovenia,Central Europe,184513.771
2007-01-01,Slovenia,Central Europe,189105.3426
2008-01-01,Slovenia,Central Europe,193090.6003
2009-01-01,Slovenia,Central Europe,196617.864
2010-01-01,Slovenia,Central Europe,199446.5179
2011-01-01,Slovenia,Central Europe,201326.4895
2012-01-01,Slovenia,Central Europe,202021.9437
2013-01-01,Slovenia,Central Europe,201482.782
2014-01-01,Slovenia,Central Europe,200126.1433
2015-01-01,Slovenia,Central Europe,198587.9278
2016-01-01,Slovenia,Central Europe,197169.7514
2017-01-01,Slovenia,Central Europe,195594.3689
2018-01-01,Slovenia,Central Europe,193678.8525
2019-01-01,Slovenia,Central Europe,191497.4922
1990-01-01,Belarus,Eastern Europe,715469.8233
1991-01-01,Belarus,Eastern Europe,710298.6354
1992-01-01,Belarus,Eastern Europe,704120.0076
1993-01-01,Belarus,Eastern Europe,697487.1115
1994-01-01,Belarus,Eastern Europe,690613.9415
1995-01-01,Belarus,Eastern Europe,683945.5333
1996-01-01,Belarus,Eastern Europe,677745.3343
1997-01-01,Belarus,Eastern Europe,672037.7328
1998-01-01,Belarus,Eastern Europe,668331.9346
1999-01-01,Belarus,Eastern Europe,666103.0112
2000-01-01,Belarus,Eastern Europe,664734.772
2001-01-01,Belarus,Eastern Europe,665576.1707
2002-01-01,Belarus,Eastern Europe,666733.3099
2003-01-01,Belarus,Eastern Europe,670700.7987
2004-01-01,Belarus,Eastern Europe,676967.0343
2005-01-01,Belarus,Eastern Europe,685154.5076
2006-01-01,Belarus,Eastern Europe,695543.6663
2007-01-01,Belarus,Eastern Europe,708203.7328
2008-01-01,Belarus,Eastern Europe,721994.5125
2009-01-01,Belarus,Eastern Europe,738645.4001
2010-01-01,Belarus,Eastern Europe,756720.01
2011-01-01,Belarus,Eastern Europe,780751.6506
2012-01-01,Belarus,Eastern Europe,802728.7859
2013-01-01,Belarus,Eastern Europe,818674.1954
2014-01-01,Belarus,Eastern Europe,829057.3366
2015-01-01,Belarus,Eastern Europe,833378.89
2016-01-01,Belarus,Eastern Europe,832197.1527
2017-01-01,Belarus,Eastern Europe,825927.4374
2018-01-01,Belarus,Eastern Europe,816526.2963
2019-01-01,Belarus,Eastern Europe,804237.5705
1990-01-01,Estonia,Eastern Europe,132037.5407
1991-01-01,Estonia,Eastern Europe,129356.8919
1992-01-01,Estonia,Eastern Europe,126018.8398
1993-01-01,Estonia,Eastern Europe,122353.4127
1994-01-01,Estonia,Eastern Europe,118952.6642
1995-01-01,Estonia,Eastern Europe,116248.0107
1996-01-01,Estonia,Eastern Europe,114712.7685
1997-01-01,Estonia,Eastern Europe,114031.6845
1998-01-01,Estonia,Eastern Europe,114688.4534
1999-01-01,Estonia,Eastern Europe,116507.6794
2000-01-01,Estonia,Eastern Europe,119151.8761
2001-01-01,Estonia,Eastern Europe,122144.6109
2002-01-01,Estonia,Eastern Europe,125029.8568
2003-01-01,Estonia,Eastern Europe,128255.7221
2004-01-01,Estonia,Eastern Europe,131264.6899
2005-01-01,Estonia,Eastern Europe,133490.8208
2006-01-01,Estonia,Eastern Europe,134670.402
2007-01-01,Estonia,Eastern Europe,134453.8332
2008-01-01,Estonia,Eastern Europe,133263.2381
2009-01-01,Estonia,Eastern Europe,131223.293
2010-01-01,Estonia,Eastern Europe,128441.7404
2011-01-01,Estonia,Eastern Europe,124982.9923
2012-01-01,Estonia,Eastern Europe,120815.6857
2013-01-01,Estonia,Eastern Europe,116417.7554
2014-01-01,Estonia,Eastern Europe,112191.5075
2015-01-01,Estonia,Eastern Europe,108458.654
2016-01-01,Estonia,Eastern Europe,105220.5901
2017-01-01,Estonia,Eastern Europe,102134.6584
2018-01-01,Estonia,Eastern Europe,99526.02571
2019-01-01,Estonia,Eastern Europe,97154.21169
1990-01-01,Latvia,Eastern Europe,224472.0256
1991-01-01,Latvia,Eastern Europe,219094.005
1992-01-01,Latvia,Eastern Europe,213311.0496
1993-01-01,Latvia,Eastern Europe,207191.3951
1994-01-01,Latvia,Eastern Europe,201085.0471
1995-01-01,Latvia,Eastern Europe,195449.7014
1996-01-01,Latvia,Eastern Europe,190638.1977
1997-01-01,Latvia,Eastern Europe,186912.6899
1998-01-01,Latvia,Eastern Europe,184454.2095
1999-01-01,Latvia,Eastern Europe,183344.1476
2000-01-01,Latvia,Eastern Europe,183128.7227
2001-01-01,Latvia,Eastern Europe,183803.0999
2002-01-01,Latvia,Eastern Europe,185398.859
2003-01-01,Latvia,Eastern Europe,187390.8082
2004-01-01,Latvia,Eastern Europe,189222.6923
2005-01-01,Latvia,Eastern Europe,191526.4232
2006-01-01,Latvia,Eastern Europe,194136.0458
2007-01-01,Latvia,Eastern Europe,196228.3408
2008-01-01,Latvia,Eastern Europe,197393.6025
2009-01-01,Latvia,Eastern Europe,197004.1229
2010-01-01,Latvia,Eastern Europe,194342.8755
2011-01-01,Latvia,Eastern Europe,190049.7059
2012-01-01,Latvia,Eastern Europe,184688.7006
2013-01-01,Latvia,Eastern Europe,178808.9313
2014-01-01,Latvia,Eastern Europe,173090.8086
2015-01-01,Latvia,Eastern Europe,167632.2208
2016-01-01,Latvia,Eastern Europe,162906.7051
2017-01-01,Latvia,Eastern Europe,158366.88
2018-01-01,Latvia,Eastern Europe,154473.0999
2019-01-01,Latvia,Eastern Europe,150744.9683
1990-01-01,Lithuania,Eastern Europe,222506.2912
1991-01-01,Lithuania,Eastern Europe,216447.2981
1992-01-01,Lithuania,Eastern Europe,211045.1856
1993-01-01,Lithuania,Eastern Europe,206339.8509
1994-01-01,Lithuania,Eastern Europe,202538.2386
1995-01-01,Lithuania,Eastern Europe,200359.9847
1996-01-01,Lithuania,Eastern Europe,199070.9071
1997-01-01,Lithuania,Eastern Europe,198830.9324
1998-01-01,Lithuania,Eastern Europe,200247.6521
1999-01-01,Lithuania,Eastern Europe,202654.2813
2000-01-01,Lithuania,Eastern Europe,205379.2507
2001-01-01,Lithuania,Eastern Europe,207975.2533
2002-01-01,Lithuania,Eastern Europe,210551.7591
2003-01-01,Lithuania,Eastern Europe,213435.059
2004-01-01,Lithuania,Eastern Europe,216959.1884
2005-01-01,Lithuania,Eastern Europe,221269.8419
2006-01-01,Lithuania,Eastern Europe,225336.051
2007-01-01,Lithuania,Eastern Europe,229330.184
2008-01-01,Lithuania,Eastern Europe,232687.1137
2009-01-01,Lithuania,Eastern Europe,235339.5984
2010-01-01,Lithuania,Eastern Europe,236278.289
2011-01-01,Lithuania,Eastern Europe,236170.7624
2012-01-01,Lithuania,Eastern Europe,235357.9275
2013-01-01,Lithuania,Eastern Europe,233180.1264
2014-01-01,Lithuania,Eastern Europe,230200.7567
2015-01-01,Lithuania,Eastern Europe,226357.3548
2016-01-01,Lithuania,Eastern Europe,222152.4209
2017-01-01,Lithuania,Eastern Europe,217602.5706
2018-01-01,Lithuania,Eastern Europe,212565.8851
2019-01-01,Lithuania,Eastern Europe,207129.5834
1990-01-01,Republic of Moldova,Eastern Europe,109509.5463
1991-01-01,Republic of Moldova,Eastern Europe,108895.0517
1992-01-01,Republic of Moldova,Eastern Europe,108483.3094
1993-01-01,Republic of Moldova,Eastern Europe,108201.4516
1994-01-01,Republic of Moldova,Eastern Europe,108225.6139
1995-01-01,Republic of Moldova,Eastern Europe,108576.8263
1996-01-01,Republic of Moldova,Eastern Europe,109163.6501
1997-01-01,Republic of Moldova,Eastern Europe,109845.377
1998-01-01,Republic of Moldova,Eastern Europe,110569.6405
1999-01-01,Republic of Moldova,Eastern Europe,111304.2073
2000-01-01,Republic of Moldova,Eastern Europe,112222.3313
2001-01-01,Republic of Moldova,Eastern Europe,113236.1707
2002-01-01,Republic of Moldova,Eastern Europe,114136.1059
2003-01-01,Republic of Moldova,Eastern Europe,115599.9946
2004-01-01,Republic of Moldova,Eastern Europe,117384.3851
2005-01-01,Republic of Moldova,Eastern Europe,118629.3514
2006-01-01,Republic of Moldova,Eastern Europe,119369.8923
2007-01-01,Republic of Moldova,Eastern Europe,119380.2894
2008-01-01,Republic of Moldova,Eastern Europe,118617.4193
2009-01-01,Republic of Moldova,Eastern Europe,117561.1308
2010-01-01,Republic of Moldova,Eastern Europe,116581.3674
2011-01-01,Republic of Moldova,Eastern Europe,116544.9931
2012-01-01,Republic of Moldova,Eastern Europe,115449.4806
2013-01-01,Republic of Moldova,Eastern Europe,113947.0556
2014-01-01,Republic of Moldova,Eastern Europe,112353.996
2015-01-01,Republic of Moldova,Eastern Europe,110644.8065
2016-01-01,Republic of Moldova,Eastern Europe,109069.8105
2017-01-01,Republic of Moldova,Eastern Europe,107488.4305
2018-01-01,Republic of Moldova,Eastern Europe,106004.3458
2019-01-01,Republic of Moldova,Eastern Europe,104365.4865
1990-01-01,Russian Federation,Eastern Europe,6907874.022
1991-01-01,Russian Federation,Eastern Europe,6937506.198
1992-01-01,Russian Federation,Eastern Europe,7011815.045
1993-01-01,Russian Federation,Eastern Europe,7147949.098
1994-01-01,Russian Federation,Eastern Europe,7341204.297
1995-01-01,Russian Federation,Eastern Europe,7595091.925
1996-01-01,Russian Federation,Eastern Europe,7890513.267
1997-01-01,Russian Federation,Eastern Europe,8209776.589
1998-01-01,Russian Federation,Eastern Europe,8575354.084
1999-01-01,Russian Federation,Eastern Europe,8962922.767
2000-01-01,Russian Federation,Eastern Europe,9356352.61
2001-01-01,Russian Federation,Eastern Europe,9757787.268
2002-01-01,Russian Federation,Eastern Europe,10140327.1
2003-01-01,Russian Federation,Eastern Europe,10516874.73
2004-01-01,Russian Federation,Eastern Europe,10857208.73
2005-01-01,Russian Federation,Eastern Europe,11136284.32
2006-01-01,Russian Federation,Eastern Europe,11347552.95
2007-01-01,Russian Federation,Eastern Europe,11458207.28
2008-01-01,Russian Federation,Eastern Europe,11479371.27
2009-01-01,Russian Federation,Eastern Europe,11421527.39
2010-01-01,Russian Federation,Eastern Europe,11253798.09
2011-01-01,Russian Federation,Eastern Europe,11009772.13
2012-01-01,Russian Federation,Eastern Europe,10702221.04
2013-01-01,Russian Federation,Eastern Europe,10380457.78
2014-01-01,Russian Federation,Eastern Europe,10070183.25
2015-01-01,Russian Federation,Eastern Europe,9782426.448
2016-01-01,Russian Federation,Eastern Europe,9532826.654
2017-01-01,Russian Federation,Eastern Europe,9313137.785
2018-01-01,Russian Federation,Eastern Europe,9129159.438
2019-01-01,Russian Federation,Eastern Europe,8956646.277
1990-01-01,Ukraine,Eastern Europe,3015859.413
1991-01-01,Ukraine,Eastern Europe,2962893.233
1992-01-01,Ukraine,Eastern Europe,2913607.596
1993-01-01,Ukraine,Eastern Europe,2875007.821
1994-01-01,Ukraine,Eastern Europe,2842565.15
1995-01-01,Ukraine,Eastern Europe,2820293.249
1996-01-01,Ukraine,Eastern Europe,2805405.565
1997-01-01,Ukraine,Eastern Europe,2806768.384
1998-01-01,Ukraine,Eastern Europe,2829767.854
1999-01-01,Ukraine,Eastern Europe,2866457.817
2000-01-01,Ukraine,Eastern Europe,2918825.129
2001-01-01,Ukraine,Eastern Europe,2983799.948
2002-01-01,Ukraine,Eastern Europe,3053613.506
2003-01-01,Ukraine,Eastern Europe,3119886.274
2004-01-01,Ukraine,Eastern Europe,3172724.523
2005-01-01,Ukraine,Eastern Europe,3212309.079
2006-01-01,Ukraine,Eastern Europe,3214195.908
2007-01-01,Ukraine,Eastern Europe,3197000.519
2008-01-01,Ukraine,Eastern Europe,3181416.726
2009-01-01,Ukraine,Eastern Europe,3158395.803
2010-01-01,Ukraine,Eastern Europe,3135069.108
2011-01-01,Ukraine,Eastern Europe,3101609.884
2012-01-01,Ukraine,Eastern Europe,3048287.684
2013-01-01,Ukraine,Eastern Europe,2962837.032
2014-01-01,Ukraine,Eastern Europe,2856065.847
2015-01-01,Ukraine,Eastern Europe,2741024.93
2016-01-01,Ukraine,Eastern Europe,2626850.228
2017-01-01,Ukraine,Eastern Europe,2528352.895
2018-01-01,Ukraine,Eastern Europe,2446446.104
2019-01-01,Ukraine,Eastern Europe,2374091.087
