date,name,category,value
2018-01-01,United Arab Emirates,North Africa and Middle East,1270662.134
2019-01-01,United Arab Emirates,North Africa and Middle East,1248175.148
1990-01-01,Yemen,North Africa and Middle East,1030535.291
1991-01-01,Yemen,North Africa and Middle East,1059148.728
1992-01-01,Yemen,North Africa and Middle East,1090057.779
1993-01-01,Yemen,North Africa and Middle East,1122285.492
1994-01-01,Yemen,North Africa and Middle East,1156604.61
1995-01-01,Yemen,North Africa and Middle East,1192700.476
1996-01-01,Yemen,North Africa and Middle East,1230896.275
1997-01-01,Yemen,North Africa and Middle East,1270219.725
1998-01-01,Yemen,North Africa and Middle East,1310573.94
1999-01-01,Yemen,North Africa and Middle East,1352276.371
2000-01-01,Yemen,North Africa and Middle East,1394468.066
2001-01-01,Yemen,North Africa and Middle East,1438585.631
2002-01-01,Yemen,North Africa and Middle East,1485711.91
2003-01-01,Yemen,North Africa and Middle East,1536105.021
2004-01-01,Yemen,North Africa and Middle East,1588284.424
2005-01-01,Yemen,North Africa and Middle East,1646480.464
2006-01-01,Yemen,North Africa and Middle East,1717671.229
2007-01-01,Yemen,North Africa and Middle East,1793789.423
2008-01-01,Yemen,North Africa and Middle East,1869887.469
2009-01-01,Yemen,North Africa and Middle East,1950101.723
2010-01-01,Yemen,North Africa and Middle East,2031173.234
2011-01-01,Yemen,North Africa and Middle East,2114082.519
2012-01-01,Yemen,North Africa and Middle East,2198543.908
2013-01-01,Yemen,North Africa and Middle East,2285115.211
2014-01-01,Yemen,North Africa and Middle East,2379458.905
2015-01-01,Yemen,North Africa and Middle East,2472168.35
2016-01-01,Yemen,North Africa and Middle East,2568094.215
2017-01-01,Yemen,North Africa and Middle East,2664997.875
2018-01-01,Yemen,North Africa and Middle East,2764588.208
2019-01-01,Yemen,North Africa and Middle East,2866434.967
