date,name,category,value
1995-01-01,Turkey,North Africa and Middle East,15732143.23
1996-01-01,Turkey,North Africa and Middle East,16060949.01
1997-01-01,Turkey,North Africa and Middle East,16377269.88
1998-01-01,Turkey,North Africa and Middle East,16673145.79
1999-01-01,Turkey,North Africa and Middle East,16935787.74
2000-01-01,Turkey,North Africa and Middle East,17157546.06
2001-01-01,Turkey,North Africa and Middle East,17328164.27
2002-01-01,Turkey,North Africa and Middle East,17472109.02
2003-01-01,Turkey,North Africa and Middle East,17600522.88
2004-01-01,Turkey,North Africa and Middle East,17697244.35
2005-01-01,Turkey,North Africa and Middle East,17772713.03
2006-01-01,Turkey,North Africa and Middle East,17811075.42
2007-01-01,Turkey,North Africa and Middle East,17834582.27
2008-01-01,Turkey,North Africa and Middle East,17841638.28
2009-01-01,Turkey,North Africa and Middle East,17847570.18
2010-01-01,Turkey,North Africa and Middle East,17843014.76
2011-01-01,Turkey,North Africa and Middle East,17916874.79
2012-01-01,Turkey,North Africa and Middle East,18104357.66
2013-01-01,Turkey,North Africa and Middle East,18461855.82
2014-01-01,Turkey,North Africa and Middle East,18902894.25
2015-01-01,Turkey,North Africa and Middle East,19326765.7
2016-01-01,Turkey,North Africa and Middle East,19723606.92
2017-01-01,Turkey,North Africa and Middle East,20058129.06
2018-01-01,Turkey,North Africa and Middle East,20315831.12
2019-01-01,Turkey,North Africa and Middle East,20523049.55
1990-01-01,United Arab Emirates,North Africa and Middle East,264926.55
1991-01-01,United Arab Emirates,North Africa and Middle East,283710.55
1992-01-01,United Arab Emirates,North Africa and Middle East,304917.5
1993-01-01,United Arab Emirates,North Africa and Middle East,328905.49
1994-01-01,United Arab Emirates,North Africa and Middle East,355186.6
1995-01-01,United Arab Emirates,North Africa and Middle East,381969.66
1996-01-01,United Arab Emirates,North Africa and Middle East,412207.25
1997-01-01,United Arab Emirates,North Africa and Middle East,443458.06
1998-01-01,United Arab Emirates,North Africa and Middle East,477308.11
1999-01-01,United Arab Emirates,North Africa and Middle East,514552.49
2000-01-01,United Arab Emirates,North Africa and Middle East,555078.1
2001-01-01,United Arab Emirates,North Africa and Middle East,598892.73
2002-01-01,United Arab Emirates,North Africa and Middle East,645825.91
2003-01-01,United Arab Emirates,North Africa and Middle East,693968.85
2004-01-01,United Arab Emirates,North Africa and Middle East,738115.78
2005-01-01,United Arab Emirates,North Africa and Middle East,777199.6
2006-01-01,United Arab Emirates,North Africa and Middle East,895011.96
2007-01-01,United Arab Emirates,North Africa and Middle East,1119408.89
2008-01-01,United Arab Emirates,North Africa and Middle East,1432066.24
2009-01-01,United Arab Emirates,North Africa and Middle East,1667804.67
2010-01-01,United Arab Emirates,North Africa and Middle East,1674613.19
2011-01-01,United Arab Emirates,North Africa and Middle East,1655958.65
2012-01-01,United Arab Emirates,North Africa and Middle East,1623594.19
2013-01-01,United Arab Emirates,North Africa and Middle East,1581986.47
2014-01-01,United Arab Emirates,North Africa and Middle East,1535316.5
2015-01-01,United Arab Emirates,North Africa and Middle East,1485531.98
2016-01-01,United Arab Emirates,North Africa and Middle East,1433698.15
2017-01-01,United Arab Emirates,North Africa and Middle East,1381598.61
2018-01-01,United Arab Emirates,North Africa and Middle East,1355343.08
2019-01-01,United Arab Emirates,North Africa and Middle East,1332491.23
1990-01-01,Yemen,North Africa and Middle East,1295339.32
1991-01-01,Yemen,North Africa and Middle East,1331869.56
1992-01-01,Yemen,North Africa and Middle East,1371188.1
1993-01-01,Yemen,North Africa and Middle East,1412204.55
1994-01-01,Yemen,North Africa and Middle East,1455898.36
1995-01-01,Yemen,North Africa and Middle East,1502560.32
1996-01-01,Yemen,North Africa and Middle East,1551649.19
1997-01-01,Yemen,North Africa and Middle East,1602930.57
1998-01-01,Yemen,North Africa and Middle East,1655778.93
1999-01-01,Yemen,North Africa and Middle East,1710707.64
2000-01-01,Yemen,North Africa and Middle East,1766395.28
2001-01-01,Yemen,North Africa and Middle East,1825829.54
2002-01-01,Yemen,North Africa and Middle East,1889420.04
2003-01-01,Yemen,North Africa and Middle East,1957370.89
2004-01-01,Yemen,North Africa and Middle East,2025998.09
2005-01-01,Yemen,North Africa and Middle East,2102786.14
2006-01-01,Yemen,North Africa and Middle East,2197018.7
2007-01-01,Yemen,North Africa and Middle East,2298023.12
2008-01-01,Yemen,North Africa and Middle East,2395450.11
2009-01-01,Yemen,North Africa and Middle East,2499096.48
2010-01-01,Yemen,North Africa and Middle East,2603930.07
2011-01-01,Yemen,North Africa and Middle East,2710666.08
2012-01-01,Yemen,North Africa and Middle East,2819664.36
2013-01-01,Yemen,North Africa and Middle East,2931188.36
2014-01-01,Yemen,North Africa and Middle East,3049228.68
2015-01-01,Yemen,North Africa and Middle East,3164352.36
2016-01-01,Yemen,North Africa and Middle East,3283571.44
2017-01-01,Yemen,North Africa and Middle East,3404818.54
2018-01-01,Yemen,North Africa and Middle East,3530126.28
2019-01-01,Yemen,North Africa and Middle East,3657898.2
